global_step,epoch,batch,samples_seen,batch_size,train_loss,state_loss,control_loss,lr,elapsed_sec
5645,37,101,718132,128,0.5247157216072083,0.5247157216072083,0.892052412033081,0.001,123.81626415252686
5646,37,102,718260,128,0.5498808026313782,0.5498808026313782,0.8819203972816467,0.001,123.83373403549194
5647,37,103,718388,128,0.4094924032688141,0.4094924032688141,0.7730607986450195,0.001,123.85107278823853
5648,37,104,718516,128,0.37494421005249023,0.37494421005249023,1.1164815425872803,0.001,123.86863374710083
5649,37,105,718644,128,0.3986334502696991,0.3986334502696991,1.434794306755066,0.001,123.88624858856201
5650,37,106,718772,128,0.35753747820854187,0.35753747820854187,0.9842687249183655,0.001,123.90375280380249
5651,37,107,718900,128,0.39464935660362244,0.39464935660362244,1.0776151418685913,0.001,123.9217221736908
5652,37,108,719028,128,0.3229352831840515,0.3229352831840515,0.8526901602745056,0.001,123.93903803825378
5653,37,109,719156,128,0.5282664895057678,0.5282664895057678,1.6922963857650757,0.001,123.95662021636963
5654,37,110,719284,128,0.30309540033340454,0.30309540033340454,0.8940106630325317,0.001,123.97400951385498
5655,37,111,719412,128,0.4269889295101166,0.4269889295101166,1.3009613752365112,0.001,123.99188232421875
5656,37,112,719540,128,0.40012142062187195,0.40012142062187195,0.9497206807136536,0.001,124.00942301750183
5657,37,113,719668,128,0.4652833044528961,0.4652833044528961,0.8141335248947144,0.001,124.02666473388672
5658,37,114,719796,128,0.38605108857154846,0.38605108857154846,1.0014787912368774,0.001,124.0439248085022
5659,37,115,719924,128,0.43196502327919006,0.43196502327919006,1.0766987800598145,0.001,124.06207180023193
5660,37,116,720052,128,0.30092212557792664,0.30092212557792664,1.1660274267196655,0.001,124.07966876029968
5661,37,117,720180,128,0.4688720703125,0.4688720703125,1.2699130773544312,0.001,124.0971405506134
5662,37,118,720308,128,0.6046082377433777,0.6046082377433777,1.025168538093567,0.001,124.11452078819275
5663,37,119,720436,128,0.5683267712593079,0.5683267712593079,0.9117417335510254,0.001,124.13230276107788
5664,37,120,720564,128,0.5524840354919434,0.5524840354919434,1.0120314359664917,0.001,124.14980840682983
5665,37,121,720692,128,0.6039304733276367,0.6039304733276367,1.5808804035186768,0.001,124.16741180419922
5666,37,122,720820,128,0.49670931696891785,0.49670931696891785,1.0271766185760498,0.001,124.18476510047913
5667,37,123,720948,128,0.5045177340507507,0.5045177340507507,1.2137727737426758,0.001,124.20234847068787
5668,37,124,721076,128,0.46931493282318115,0.46931493282318115,1.1048057079315186,0.001,124.2197494506836
5669,37,125,721204,128,0.34644460678100586,0.34644460678100586,1.1667560338974,0.001,124.23727488517761
5670,37,126,721332,128,0.4757542312145233,0.4757542312145233,1.1827799081802368,0.001,124.25463652610779
5671,37,127,721460,128,0.36890238523483276,0.36890238523483276,1.1061171293258667,0.001,124.27216100692749
5672,37,128,721588,128,0.4914553761482239,0.4914553761482239,1.3089357614517212,0.001,124.28929877281189
5673,37,129,721716,128,0.3635160028934479,0.3635160028934479,1.2863234281539917,0.001,124.30648827552795
5674,37,130,721844,128,0.41513609886169434,0.41513609886169434,0.7977255582809448,0.001,124.32405376434326
5675,37,131,721972,128,0.5113405585289001,0.5113405585289001,1.107031226158142,0.001,124.34164023399353
5676,37,132,722100,128,0.27789637446403503,0.27789637446403503,1.0499882698059082,0.001,124.35913062095642
5677,37,133,722228,128,0.267528235912323,0.267528235912323,0.907031774520874,0.001,124.37729215621948
5678,37,134,722356,128,0.4986744225025177,0.4986744225025177,0.8704875111579895,0.001,124.39514827728271
5679,37,135,722484,128,0.5029987096786499,0.5029987096786499,1.2303217649459839,0.001,124.41309332847595
5680,37,136,722612,128,0.3594108819961548,0.3594108819961548,1.0140219926834106,0.001,124.43058133125305
5681,37,137,722740,128,0.400236576795578,0.400236576795578,0.9221962690353394,0.001,124.44822239875793
5682,37,138,722868,128,0.4241602122783661,0.4241602122783661,1.0077491998672485,0.001,124.46613454818726
5683,37,139,722996,128,0.5323641300201416,0.5323641300201416,0.9535577893257141,0.001,124.48381900787354
5684,37,140,723124,128,0.456693559885025,0.456693559885025,0.9085003733634949,0.001,124.5015196800232
5685,37,141,723252,128,0.5975046157836914,0.5975046157836914,0.9138983488082886,0.001,124.51912641525269
5686,37,142,723380,128,0.4148435890674591,0.4148435890674591,1.5038498640060425,0.001,124.53739380836487
5687,37,143,723508,128,0.46292319893836975,0.46292319893836975,1.189919352531433,0.001,124.55508232116699
5688,37,144,723636,128,0.3582054674625397,0.3582054674625397,1.052284598350525,0.001,124.57280325889587
5689,37,145,723764,128,0.4014856219291687,0.4014856219291687,0.9035471081733704,0.001,124.59071254730225
5690,37,146,723892,128,0.3955930769443512,0.3955930769443512,1.1563700437545776,0.001,124.6087474822998
5691,37,147,724020,128,0.48801741003990173,0.48801741003990173,1.4042797088623047,0.001,124.62619638442993
5692,37,148,724148,128,0.8607886433601379,0.8607886433601379,1.2607741355895996,0.001,124.643550157547
5693,37,149,724276,128,0.2866326868534088,0.2866326868534088,1.0920417308807373,0.001,124.66126370429993
5694,37,150,724404,128,0.37798675894737244,0.37798675894737244,1.2898246049880981,0.001,124.67862010002136
5695,37,151,724532,128,0.5583528280258179,0.5583528280258179,1.0855300426483154,0.001,124.69593977928162
5696,37,152,724660,128,0.35632121562957764,0.35632121562957764,1.3304282426834106,0.001,124.71315598487854
5697,37,153,724788,128,0.48643842339515686,0.48643842339515686,1.0539222955703735,0.001,124.73074650764465
5698,37,154,724793,5,0.4015003740787506,0.4015003740787506,0.8882811069488525,0.001,124.73367094993591
5699,38,1,724921,128,0.5185595750808716,0.5185595750808716,1.1459969282150269,0.001,125.4261462688446
5700,38,2,725049,128,0.4118005931377411,0.4118005931377411,0.853813886642456,0.001,125.44379663467407
5701,38,3,725177,128,0.4160686433315277,0.4160686433315277,0.6846379041671753,0.001,125.46162533760071
5702,38,4,725305,128,0.33916738629341125,0.33916738629341125,1.228760004043579,0.001,125.47877502441406
5703,38,5,725433,128,0.288339227437973,0.288339227437973,0.9124051928520203,0.001,125.49601674079895
5704,38,6,725561,128,0.30214595794677734,0.30214595794677734,1.1060447692871094,0.001,125.51335573196411
5705,38,7,725689,128,0.32947200536727905,0.32947200536727905,0.8296266198158264,0.001,125.53114581108093
5706,38,8,725817,128,0.2993796467781067,0.2993796467781067,1.2988557815551758,0.001,125.54851007461548
5707,38,9,725945,128,0.4069678485393524,0.4069678485393524,1.1564053297042847,0.001,125.56574249267578
5708,38,10,726073,128,0.43344005942344666,0.43344005942344666,1.1103007793426514,0.001,125.5830307006836
5709,38,11,726201,128,0.4405038356781006,0.4405038356781006,1.5466523170471191,0.001,125.6007513999939
5710,38,12,726329,128,0.5108012557029724,0.5108012557029724,1.1967015266418457,0.001,125.6182291507721
5711,38,13,726457,128,0.4924412667751312,0.4924412667751312,1.3996503353118896,0.001,125.63566660881042
5712,38,14,726585,128,0.31451889872550964,0.31451889872550964,0.9293795228004456,0.001,125.65308880805969
5713,38,15,726713,128,0.43539586663246155,0.43539586663246155,1.0313023328781128,0.001,125.67069721221924
5714,38,16,726841,128,0.4369395971298218,0.4369395971298218,1.0439590215682983,0.001,125.68794560432434
5715,38,17,726969,128,0.3793566823005676,0.3793566823005676,1.198070764541626,0.001,125.70524716377258
5716,38,18,727097,128,0.48730331659317017,0.48730331659317017,0.9620853066444397,0.001,125.72243785858154
5717,38,19,727225,128,0.4547926187515259,0.4547926187515259,1.1716299057006836,0.001,125.74046850204468
5718,38,20,727353,128,0.5909770131111145,0.5909770131111145,0.7436994910240173,0.001,125.75777840614319
5719,38,21,727481,128,0.5222243666648865,0.5222243666648865,1.3980072736740112,0.001,125.77492427825928
5720,38,22,727609,128,0.5057752132415771,0.5057752132415771,0.9020864963531494,0.001,125.79225397109985
5721,38,23,727737,128,0.45808130502700806,0.45808130502700806,0.8109753131866455,0.001,125.80929589271545
5722,38,24,727865,128,0.438937246799469,0.438937246799469,0.9925726652145386,0.001,125.8262951374054
5723,38,25,727993,128,0.5048974752426147,0.5048974752426147,0.8660579919815063,0.001,125.84363746643066
5724,38,26,728121,128,0.3876027464866638,0.3876027464866638,0.8627424240112305,0.001,125.86118030548096
5725,38,27,728249,128,0.285814493894577,0.285814493894577,1.125179648399353,0.001,125.87843608856201
5726,38,28,728377,128,0.5223731398582458,0.5223731398582458,1.0871120691299438,0.001,125.89570379257202
5727,38,29,728505,128,0.5092119574546814,0.5092119574546814,1.2132205963134766,0.001,125.91285586357117
5728,38,30,728633,128,0.33545470237731934,0.33545470237731934,1.1763477325439453,0.001,125.93039441108704
5729,38,31,728761,128,0.4203168451786041,0.4203168451786041,1.3534672260284424,0.001,125.95005559921265
5730,38,32,728889,128,0.4865983724594116,0.4865983724594116,1.1053402423858643,0.001,125.96747779846191
5731,38,33,729017,128,0.4400125741958618,0.4400125741958618,0.7707672715187073,0.001,125.98470163345337
5732,38,34,729145,128,0.38654181361198425,0.38654181361198425,1.4794989824295044,0.001,126.00236630439758
5733,38,35,729273,128,0.4767739474773407,0.4767739474773407,1.0024806261062622,0.001,126.01941895484924
5734,38,36,729401,128,0.35955068469047546,0.35955068469047546,0.9373167157173157,0.001,126.03639650344849
5735,38,37,729529,128,0.391806036233902,0.391806036233902,1.1571177244186401,0.001,126.05388021469116
5736,38,38,729657,128,0.3121245205402374,0.3121245205402374,1.170635461807251,0.001,126.07186388969421
5737,38,39,729785,128,0.36093252897262573,0.36093252897262573,1.3882709741592407,0.001,126.08933639526367
5738,38,40,729913,128,0.299242228269577,0.299242228269577,0.8443959951400757,0.001,126.1067795753479
5739,38,41,730041,128,0.3669477701187134,0.3669477701187134,1.1755417585372925,0.001,126.12464761734009
5740,38,42,730169,128,0.6155763864517212,0.6155763864517212,1.1229867935180664,0.001,126.14231014251709
5741,38,43,730297,128,0.3569066524505615,0.3569066524505615,1.3278224468231201,0.001,126.15980434417725
5742,38,44,730425,128,0.41555219888687134,0.41555219888687134,1.0514496564865112,0.001,126.17732453346252
5743,38,45,730553,128,0.526689887046814,0.526689887046814,1.0849010944366455,0.001,126.19483947753906
5744,38,46,730681,128,0.4412556290626526,0.4412556290626526,1.6667053699493408,0.001,126.21246027946472
5745,38,47,730809,128,0.3227103352546692,0.3227103352546692,0.9445962905883789,0.001,126.23012971878052
5746,38,48,730937,128,0.39262300729751587,0.39262300729751587,0.8417722582817078,0.001,126.24770140647888
5747,38,49,731065,128,0.5068359375,0.5068359375,1.229562759399414,0.001,126.26561760902405
5748,38,50,731193,128,0.459967702627182,0.459967702627182,0.9884154200553894,0.001,126.2833960056305
5749,38,51,731321,128,0.350134015083313,0.350134015083313,0.6864643096923828,0.001,126.30089473724365
5750,38,52,731449,128,0.5345780253410339,0.5345780253410339,0.9004209637641907,0.001,126.31841254234314
5751,38,53,731577,128,0.4844072759151459,0.4844072759151459,1.029165506362915,0.001,126.33642077445984
5752,38,54,731705,128,0.34061744809150696,0.34061744809150696,0.729141891002655,0.001,126.35423874855042
5753,38,55,731833,128,0.3554705083370209,0.3554705083370209,0.8860828876495361,0.001,126.37192797660828
5754,38,56,731961,128,0.3973206877708435,0.3973206877708435,1.0388338565826416,0.001,126.38968276977539
5755,38,57,732089,128,0.34696564078330994,0.34696564078330994,1.0177342891693115,0.001,126.40717649459839
5756,38,58,732217,128,0.4240068197250366,0.4240068197250366,1.0706121921539307,0.001,126.42457795143127
5757,38,59,732345,128,0.3769521117210388,0.3769521117210388,0.999252438545227,0.001,126.44205403327942
5758,38,60,732473,128,0.6994948983192444,0.6994948983192444,1.2400920391082764,0.001,126.45991039276123
5759,38,61,732601,128,0.42388683557510376,0.42388683557510376,1.1985503435134888,0.001,126.4776771068573
5760,38,62,732729,128,0.6141833066940308,0.6141833066940308,1.940138578414917,0.001,126.49524116516113
5761,38,63,732857,128,0.38556188344955444,0.38556188344955444,1.2018035650253296,0.001,126.51276159286499
5762,38,64,732985,128,0.5331131815910339,0.5331131815910339,1.0237938165664673,0.001,126.53062438964844
5763,38,65,733113,128,0.34548449516296387,0.34548449516296387,0.8633392453193665,0.001,126.54815912246704
5764,38,66,733241,128,0.664301872253418,0.664301872253418,1.1620068550109863,0.001,126.5656669139862
5765,38,67,733369,128,0.5228103995323181,0.5228103995323181,1.139998197555542,0.001,126.5834379196167
5766,38,68,733497,128,0.47190725803375244,0.47190725803375244,1.0422126054763794,0.001,126.60158181190491
5767,38,69,733625,128,0.45721885561943054,0.45721885561943054,1.4720991849899292,0.001,126.61931705474854
5768,38,70,733753,128,0.9244745969772339,0.9244745969772339,1.3734662532806396,0.001,126.63699531555176
5769,38,71,733881,128,0.5296623110771179,0.5296623110771179,0.9334859251976013,0.001,126.65468788146973
5770,38,72,734009,128,0.5225623846054077,0.5225623846054077,1.229781150817871,0.001,126.67264819145203
5771,38,73,734137,128,0.6000350713729858,0.6000350713729858,0.8432872891426086,0.001,126.69027304649353
5772,38,74,734265,128,0.5698966979980469,0.5698966979980469,0.9611195921897888,0.001,126.70771861076355
5773,38,75,734393,128,0.4908616542816162,0.4908616542816162,0.9203214645385742,0.001,126.72547912597656
5774,38,76,734521,128,0.37776222825050354,0.37776222825050354,1.113060712814331,0.001,126.74295496940613
5775,38,77,734649,128,0.49383044242858887,0.49383044242858887,1.0416487455368042,0.001,126.76055645942688
5776,38,78,734777,128,0.5091135501861572,0.5091135501861572,1.0802996158599854,0.001,126.77810430526733
5777,38,79,734905,128,0.41743743419647217,0.41743743419647217,1.4472326040267944,0.001,126.79597187042236
5778,38,80,735033,128,0.33489057421684265,0.33489057421684265,1.1832245588302612,0.001,126.81385135650635
5779,38,81,735161,128,0.4610649645328522,0.4610649645328522,1.0202654600143433,0.001,126.8314208984375
5780,38,82,735289,128,0.6137436628341675,0.6137436628341675,0.9259600043296814,0.001,126.84911155700684
5781,38,83,735417,128,0.4495364725589752,0.4495364725589752,1.052139163017273,0.001,126.86712098121643
5782,38,84,735545,128,0.2965194284915924,0.2965194284915924,1.3942826986312866,0.001,126.88493585586548
5783,38,85,735673,128,0.3184455335140228,0.3184455335140228,1.1725038290023804,0.001,126.90279173851013
5784,38,86,735801,128,0.2785547077655792,0.2785547077655792,1.0111247301101685,0.001,126.92009115219116
5785,38,87,735929,128,0.4868028461933136,0.4868028461933136,1.618700385093689,0.001,126.93811798095703
5786,38,88,736057,128,0.6093884706497192,0.6093884706497192,1.1550185680389404,0.001,126.95805740356445
5787,38,89,736185,128,0.4678772985935211,0.4678772985935211,1.3439481258392334,0.001,126.97962927818298
5788,38,90,736313,128,0.4005764424800873,0.4005764424800873,0.9251949191093445,0.001,127.00028586387634
5789,38,91,736441,128,0.3585170805454254,0.3585170805454254,1.3775302171707153,0.001,127.01813769340515
5790,38,92,736569,128,0.49195924401283264,0.49195924401283264,1.0492119789123535,0.001,127.03594279289246
5791,38,93,736697,128,0.46250179409980774,0.46250179409980774,1.0969226360321045,0.001,127.05423331260681
5792,38,94,736825,128,0.5025186538696289,0.5025186538696289,1.0322009325027466,0.001,127.07214140892029
5793,38,95,736953,128,0.4986800253391266,0.4986800253391266,1.3425188064575195,0.001,127.08997201919556
5794,38,96,737081,128,0.3235725462436676,0.3235725462436676,1.070307731628418,0.001,127.1076488494873
5795,38,97,737209,128,0.282888799905777,0.282888799905777,1.0420236587524414,0.001,127.12581586837769
5796,38,98,737337,128,0.43423086404800415,0.43423086404800415,1.413110613822937,0.001,127.14366745948792
5797,38,99,737465,128,0.3303620219230652,0.3303620219230652,1.0047695636749268,0.001,127.161386013031
