global_step,epoch,batch,samples_seen,batch_size,train_loss,trajectory_loss,control_loss,regularization,lr,elapsed_sec
3856,26,6,490493,128,5.121192932128906,5.102148056030273,0.015538892708718777,1.7490906715393066,0.00025,6388.635463237762
3857,26,7,490621,128,3.1322264671325684,3.1122348308563232,0.01280041504651308,1.8711597919464111,0.00025,6390.045350790024
3858,26,8,490749,128,4.398383617401123,4.379165172576904,0.013250062242150307,1.7893352508544922,0.00025,6391.448223114014
3859,26,9,490877,128,3.7282521724700928,3.708859443664551,0.011709511280059814,1.8221827745437622,0.00025,6392.850148677826
3860,26,10,491005,128,4.4848456382751465,4.463575839996338,0.014884905889630318,1.9780899286270142,0.00025,6394.249854326248
3861,26,11,491133,128,3.6920878887176514,3.6723291873931885,0.012020240537822247,1.855661153793335,0.00025,6395.660622835159
3862,26,12,491261,128,3.735874891281128,3.7148115634918213,0.014460165984928608,1.9617253541946411,0.00025,6397.054295539856
3863,26,13,491389,128,5.181994915008545,5.162352561950684,0.014921145513653755,1.8150269985198975,0.00025,6398.488794803619
3864,26,14,491517,128,2.903195381164551,2.8842625617980957,0.009829843416810036,1.7949824333190918,0.00025,6399.860216617584
3865,26,15,491645,128,4.50123929977417,4.482729911804199,0.0123441182076931,1.7274662256240845,0.00025,6401.236175060272
3866,26,16,491773,128,4.10170841217041,4.082497596740723,0.011294294148683548,1.8081350326538086,0.00025,6402.60292840004
3867,26,17,491901,128,4.558079719543457,4.538194179534912,0.012382665649056435,1.8647167682647705,0.00025,6404.014184951782
3868,26,18,492029,128,3.5878407955169678,3.5676722526550293,0.01217698585242033,1.8950920104980469,0.00025,6405.4063372612
3869,26,19,492157,128,4.508326053619385,4.4901018142700195,0.011428393423557281,1.7081303596496582,0.00025,6406.812653064728
3870,26,20,492285,128,3.512054681777954,3.491332530975342,0.01352103240787983,1.937002420425415,0.00025,6408.235805988312
3871,26,21,492413,128,3.5340425968170166,3.5133962631225586,0.014738182537257671,1.917251706123352,0.00025,6409.617731332779
3872,26,22,492541,128,4.09578275680542,4.076403617858887,0.01041313074529171,1.8337782621383667,0.00025,6411.032064914703
3873,26,23,492669,128,3.7091548442840576,3.6892755031585693,0.00962970219552517,1.8916338682174683,0.00025,6412.4500324726105
3874,26,24,492797,128,4.790628910064697,4.770894527435303,0.01457840483635664,1.8276506662368774,0.00025,6413.869403123856
3875,26,25,492925,128,4.750330924987793,4.730640411376953,0.01612004078924656,1.8078312873840332,0.00025,6415.268995761871
3876,26,26,493053,128,3.6768267154693604,3.657872200012207,0.010734084993600845,1.788112759590149,0.00025,6416.663038253784
3877,26,27,493181,128,3.1852617263793945,3.166811943054199,0.013124460354447365,1.7137173414230347,0.00025,6418.038042545319
3878,26,28,493309,128,5.002087116241455,4.983716011047363,0.01240723766386509,1.7130141258239746,0.00025,6419.468959093094
3879,26,29,493437,128,3.8115193843841553,3.7920663356781006,0.01228737086057663,1.8224332332611084,0.00025,6420.87747836113
3880,26,30,493565,128,3.629387140274048,3.609327554702759,0.012965979985892773,1.8762969970703125,0.00025,6422.305439949036
3881,26,31,493693,128,3.966824769973755,3.9489340782165527,0.014519480057060719,1.643873691558838,0.00025,6423.731798887253
3882,26,32,493821,128,4.550232887268066,4.530141353607178,0.01327904500067234,1.876378059387207,0.00025,6425.118704795837
3883,26,33,493949,128,4.529655456542969,4.511335849761963,0.012388233095407486,1.7080882787704468,0.00025,6426.520490884781
3884,26,34,494077,128,4.008682727813721,3.9901673793792725,0.013809720985591412,1.713442087173462,0.00025,6427.943657159805
3885,26,35,494205,128,4.945529937744141,4.92640495300293,0.015341142192482948,1.7591114044189453,0.00025,6429.352940797806
3886,26,36,494333,128,3.6407065391540527,3.6221561431884766,0.01359281875193119,1.7191189527511597,0.00025,6430.7569353580475
3887,26,37,494461,128,3.2041306495666504,3.1834208965301514,0.009343893267214298,1.977528691291809,0.00025,6432.176942110062
3888,26,38,494589,128,4.363872051239014,4.3451995849609375,0.01464225072413683,1.7208001613616943,0.00025,6433.5774030685425
3889,26,39,494717,128,3.789456367492676,3.771714210510254,0.011041339486837387,1.6638097763061523,0.00025,6434.959261894226
3890,26,40,494845,128,3.6279730796813965,3.608297348022461,0.012841184623539448,1.839151382446289,0.00025,6436.398404598236
3891,26,41,494973,128,2.9601054191589355,2.941025733947754,0.011205734685063362,1.7959026098251343,0.00025,6437.802953481674
3892,26,42,495101,128,3.702672004699707,3.6851394176483154,0.010997192934155464,1.6432689428329468,0.00025,6439.210189342499
3893,26,43,495229,128,5.118354797363281,5.099269866943359,0.018010593950748444,1.728373646736145,0.00025,6440.620921373367
3894,26,44,495357,128,3.1511240005493164,3.132303237915039,0.012505260296165943,1.7570208311080933,0.00025,6442.0136432647705
3895,26,45,495485,128,2.917710542678833,2.898019313812256,0.016384577378630638,1.8052713871002197,0.00025,6443.432050943375
3896,26,46,495613,128,5.211136817932129,5.192520618438721,0.012544318102300167,1.736152172088623,0.00025,6444.842456817627
3897,26,47,495741,128,2.668192148208618,2.647979974746704,0.009201732464134693,1.9292008876800537,0.00025,6446.2402238845825
3898,26,48,495869,128,3.9239048957824707,3.905249834060669,0.01071831863373518,1.758323311805725,0.00025,6447.646568775177
3899,26,49,495997,128,4.242837905883789,4.224703311920166,0.014098978601396084,1.6724369525909424,0.00025,6449.055113554001
3900,26,50,496125,128,4.785287857055664,4.766303062438965,0.01261239405721426,1.7723790407180786,0.00025,6450.449520587921
3901,26,51,496253,128,5.082038879394531,5.062704086303711,0.014322715811431408,1.79025137424469,0.00025,6451.893719673157
3902,26,52,496381,128,3.991703510284424,3.9742608070373535,0.012569389306008816,1.6185719966888428,0.00025,6453.316805362701
3903,26,53,496509,128,3.3879456520080566,3.3703644275665283,0.011672956869006157,1.6413875818252563,0.00025,6454.73389673233
3904,26,54,496637,128,3.7393202781677246,3.720919609069824,0.014723154716193676,1.6928374767303467,0.00025,6456.129413843155
3905,26,55,496765,128,4.92521333694458,4.90683650970459,0.013383706100285053,1.7038428783416748,0.00025,6457.543359041214
3906,26,56,496893,128,3.8721210956573486,3.852731943130493,0.015399849973618984,1.7849135398864746,0.00025,6458.954804420471
3907,26,57,497021,128,4.184544563293457,4.165891647338867,0.011800919659435749,1.7472950220108032,0.00025,6460.365630865097
3908,26,58,497149,128,4.37813663482666,4.359397888183594,0.013150441460311413,1.7423855066299438,0.00025,6461.791259050369
3909,26,59,497277,128,3.408857583999634,3.391801595687866,0.008964817970991135,1.615960955619812,0.00025,6463.200147867203
3910,26,60,497405,128,5.122983932495117,5.103885650634766,0.012261700816452503,1.7872142791748047,0.00025,6464.598233699799
3911,26,61,497533,128,4.934604644775391,4.91675329208374,0.013949908316135406,1.6456258296966553,0.00025,6466.002181053162
3912,26,62,497661,128,3.7801215648651123,3.7623987197875977,0.009595651179552078,1.6763204336166382,0.00025,6467.415271520615
3913,26,63,497789,128,4.111576080322266,4.091457843780518,0.014154696837067604,1.8703176975250244,0.00025,6468.808535575867
3914,26,64,497917,128,4.541694164276123,4.522933483123779,0.013117671012878418,1.744887113571167,0.00025,6470.200558423996
3915,26,65,498045,128,5.362441062927246,5.344590187072754,0.013047409243881702,1.6546276807785034,0.00025,6471.612701654434
3916,26,66,498173,128,4.552791595458984,4.534048080444336,0.013711884617805481,1.737203598022461,0.00025,6473.011761188507
3917,26,67,498301,128,5.0065412521362305,4.986669063568115,0.01282356958836317,1.8590115308761597,0.00025,6474.403787612915
3918,26,68,498429,128,3.7991373538970947,3.779895544052124,0.015741923823952675,1.7667591571807861,0.00025,6475.810877323151
3919,26,69,498557,128,3.9071273803710938,3.88814640045166,0.011317471973598003,1.7849266529083252,0.00025,6477.230424404144
3920,26,70,498685,128,5.533178329467773,5.514674663543701,0.015137615613639355,1.6989617347717285,0.00025,6478.636712312698
3921,26,71,498813,128,4.33308219909668,4.3138651847839355,0.015168174169957638,1.7700074911117554,0.00025,6480.029520988464
3922,26,72,498941,128,4.232171535491943,4.2125468254089355,0.011965997517108917,1.8428517580032349,0.00025,6481.4468014240265
3923,26,73,499069,128,3.8880317211151123,3.8691680431365967,0.011394046247005463,1.7724194526672363,0.00025,6482.856518745422
3924,26,74,499197,128,5.284230709075928,5.2651543617248535,0.014267089776694775,1.7649739980697632,0.00025,6484.2109088897705
3925,26,75,499325,128,5.479086875915527,5.461478233337402,0.013588971458375454,1.6249680519104004,0.00025,6485.577214479446
3926,26,76,499453,128,4.436192989349365,4.418312072753906,0.013910251669585705,1.6490137577056885,0.00025,6486.951432228088
3927,26,77,499581,128,4.596342086791992,4.577513217926025,0.016565967351198196,1.7172530889511108,0.00025,6488.368738412857
3928,26,78,499709,128,3.7538998126983643,3.7344067096710205,0.008880370296537876,1.8604918718338013,0.00025,6489.765729427338
3929,26,79,499837,128,3.5619537830352783,3.5447020530700684,0.010815612971782684,1.6170319318771362,0.00025,6491.174973249435
3930,26,80,499965,128,4.113548755645752,4.09486722946167,0.015258385799825191,1.7155784368515015,0.00025,6492.566934347153
3931,26,81,500093,128,2.336050033569336,2.3176991939544678,0.007859488017857075,1.7564774751663208,0.00025,6493.929376125336
3932,26,82,500221,128,4.272654056549072,4.253572463989258,0.012741836719214916,1.780761957168579,0.00025,6495.306129693985
3933,26,83,500349,128,3.2337327003479004,3.215693950653076,0.011927065439522266,1.6845998764038086,0.00025,6496.691019535065
3934,26,84,500477,128,3.699850082397461,3.683365821838379,0.010439393110573292,1.5440106391906738,0.00025,6498.07374382019
3935,26,85,500605,128,3.598494291305542,3.5818049907684326,0.013563933782279491,1.5332868099212646,0.00025,6499.458190917969
3936,26,86,500733,128,3.0590367317199707,3.0407445430755615,0.013698442839086056,1.6922173500061035,0.00025,6500.860591411591
3937,26,87,500861,128,4.785565376281738,4.767326831817627,0.013035938143730164,1.6934982538223267,0.00025,6502.245157003403
3938,26,88,500989,128,2.920522928237915,2.9025511741638184,0.009051806293427944,1.706639289855957,0.00025,6503.649845600128
3939,26,89,501117,128,4.814920425415039,4.797454357147217,0.011791679076850414,1.6286919116973877,0.00025,6505.026455163956
3940,26,90,501245,128,4.527816295623779,4.510841369628906,0.013569618575274944,1.5618066787719727,0.00025,6506.406037330627
3941,26,91,501373,128,2.9484469890594482,2.9304232597351074,0.007754731457680464,1.7248144149780273,0.00025,6507.808563709259
3942,26,92,501501,128,5.882916450500488,5.864866256713867,0.014141705818474293,1.6636006832122803,0.00025,6509.17067527771
3943,26,93,501629,128,3.576338768005371,3.5593485832214355,0.009393769316375256,1.6050763130187988,0.00025,6510.600840806961
3944,26,94,501757,128,4.401832103729248,4.383634090423584,0.011822019703686237,1.7016113996505737,0.00025,6512.01344370842
3945,26,95,501885,128,4.6621856689453125,4.645172595977783,0.012972081080079079,1.5716102123260498,0.00025,6513.417614936829
3946,26,96,502013,128,4.195534706115723,4.177475929260254,0.01160129252821207,1.6898789405822754,0.00025,6514.841865539551
3947,26,97,502141,128,5.868041515350342,5.850638389587402,0.014483940787613392,1.5954670906066895,0.00025,6516.228754997253
3948,26,98,502269,128,4.717698097229004,4.7004547119140625,0.014126382768154144,1.5830330848693848,0.00025,6517.638026237488
3949,26,99,502397,128,3.16450572013855,3.146930456161499,0.012351040728390217,1.6340258121490479,0.00025,6519.032919883728
3950,26,100,502525,128,4.51960563659668,4.502170562744141,0.015084787271916866,1.5926274061203003,0.00025,6520.429278850555
3951,26,101,502653,128,3.6232800483703613,3.605853796005249,0.012687166221439838,1.6157742738723755,0.00025,6521.8399975299835
3952,26,102,502781,128,5.573690891265869,5.557333946228027,0.019224945455789566,1.4434112310409546,0.00025,6523.268223762512
3953,26,103,502909,128,3.232146978378296,3.213273048400879,0.011809892021119595,1.7693052291870117,0.00025,6524.688165664673
3954,26,104,503037,128,3.180832862854004,3.1645102500915527,0.009658414870500565,1.5356781482696533,0.00025,6526.047683000565
3955,26,105,503165,128,4.97714376449585,4.959695339202881,0.014258021488785744,1.6022777557373047,0.00025,6527.425121307373
3956,26,106,503293,128,3.3972339630126953,3.3786981105804443,0.014198350720107555,1.7116031646728516,0.00025,6528.834064245224
3957,26,107,503421,128,4.686132431030273,4.667990684509277,0.013053173199295998,1.6836789846420288,0.00025,6530.236641407013
3958,26,108,503549,128,3.0132274627685547,2.9955191612243652,0.01276947557926178,1.6431375741958618,0.00025,6531.659259319305
3959,26,109,503677,128,3.6471428871154785,3.631220579147339,0.012827483005821705,1.463958740234375,0.00025,6533.07679271698
3960,26,110,503805,128,3.9110255241394043,3.893794536590576,0.014526182785630226,1.5778275728225708,0.00025,6534.495454788208
3961,26,111,503933,128,3.7234914302825928,3.7069482803344727,0.011186403222382069,1.5424422025680542,0.00025,6535.918873786926
3962,26,112,504061,128,5.9452619552612305,5.927961349487305,0.013499736785888672,1.5950886011123657,0.00025,6537.330061674118
3963,26,113,504189,128,3.055288076400757,3.0359833240509033,0.01112348772585392,1.8192384243011475,0.00025,6538.72647023201
3964,26,114,504317,128,3.772467851638794,3.7561001777648926,0.012833534739911556,1.5084221363067627,0.00025,6540.113997459412
3965,26,115,504445,128,3.204850196838379,3.1876394748687744,0.011842156760394573,1.6026582717895508,0.00025,6541.531123638153
3966,26,116,504573,128,4.626832485198975,4.609519958496094,0.012717204168438911,1.6040812730789185,0.00025,6543.172615289688
3967,26,117,504701,128,3.812188148498535,3.7944626808166504,0.013056083582341671,1.6419880390167236,0.00025,6544.591663360596
3968,26,118,504829,128,4.979669094085693,4.961832046508789,0.014901804737746716,1.6347109079360962,0.00025,6546.004770994186
3969,26,119,504957,128,4.153744697570801,4.136685371398926,0.01256381906569004,1.5802748203277588,0.00025,6547.404717922211
3970,26,120,505085,128,5.297469139099121,5.280625820159912,0.012489884160459042,1.5594693422317505,0.00025,6548.795753479004
3971,26,121,505213,128,3.6834325790405273,3.6649398803710938,0.01171819306910038,1.7320882081985474,0.00025,6550.186834335327
3972,26,122,505341,128,3.6487410068511963,3.6309165954589844,0.01267083641141653,1.6557331085205078,0.00025,6551.61942076683
3973,26,123,505469,128,3.68721342086792,3.670436382293701,0.011665291152894497,1.5610435009002686,0.00025,6553.042493581772
3974,26,124,505597,128,4.492931842803955,4.475275993347168,0.0135433254763484,1.6301438808441162,0.00025,6554.464068889618
3975,26,125,505725,128,4.6129889488220215,4.594812393188477,0.020335644483566284,1.6142747402191162,0.00025,6555.874778985977
3976,26,126,505853,128,4.223648548126221,4.204227447509766,0.011612354777753353,1.8259832859039307,0.00025,6557.293226480484
3977,26,127,505981,128,3.5906877517700195,3.5731852054595947,0.011409856379032135,1.6361459493637085,0.00025,6558.698261499405
3978,26,128,506109,128,5.067080020904541,5.049234867095947,0.01700148917734623,1.614522933959961,0.00025,6560.077887058258
3979,26,129,506237,128,3.1998109817504883,3.181475877761841,0.013401508331298828,1.6995065212249756,0.00025,6561.492559432983
3980,26,130,506365,128,4.001336574554443,3.9843499660491943,0.01104982104152441,1.5881339311599731,0.00025,6562.887838602066
3981,26,131,506493,128,3.5482351779937744,3.528978109359741,0.01462129969149828,1.779493808746338,0.00025,6564.27437710762
3982,26,132,506621,128,3.8557944297790527,3.8379831314086914,0.01221408136188984,1.6589823961257935,0.00025,6565.667754888535
3983,26,133,506749,128,5.554352760314941,5.535892486572266,0.013932565227150917,1.7066844701766968,0.00025,6567.063947200775
3984,26,134,506877,128,4.937822341918945,4.9201202392578125,0.013195655308663845,1.6382663249969482,0.00025,6568.479133605957
3985,26,135,507005,128,4.032191276550293,4.0145134925842285,0.01023153867572546,1.6654291152954102,0.00025,6569.903269529343
3986,26,136,507133,128,4.065249443054199,4.047151565551758,0.014596888795495033,1.6638498306274414,0.00025,6571.301813840866
3987,26,137,507261,128,3.939344644546509,3.9215495586395264,0.01039212942123413,1.6755744218826294,0.00025,6572.7182359695435
3988,26,138,507389,128,4.960087776184082,4.942999839782715,0.012087221257388592,1.5879170894622803,0.00025,6574.11430978775
3989,26,139,507517,128,4.5274858474731445,4.511360168457031,0.014765429310500622,1.4649064540863037,0.00025,6575.50815820694
3990,26,140,507645,128,4.05029296875,4.033092021942139,0.008778052404522896,1.6323186159133911,0.00025,6576.93315911293
3991,26,141,507773,128,5.86105489730835,5.842966556549072,0.014454838819801807,1.6643022298812866,0.00025,6578.360287666321
3992,26,142,507901,128,6.0779242515563965,6.060581207275391,0.01655702106654644,1.568766713142395,0.00025,6579.779535770416
3993,26,143,508029,128,5.5632643699646,5.546562194824219,0.015689868479967117,1.5133496522903442,0.00025,6581.183079957962
3994,26,144,508157,128,4.646306037902832,4.629905700683594,0.011497427709400654,1.5250887870788574,0.00025,6582.613709449768
3995,26,145,508285,128,4.310488700866699,4.29276180267334,0.011659595184028149,1.65610671043396,0.00025,6584.029181480408
3996,26,146,508413,128,3.7853329181671143,3.768279790878296,0.011768455617129803,1.5876266956329346,0.00025,6585.438057899475
3997,26,147,508541,128,3.5301015377044678,3.5112850666046143,0.010041794739663601,1.7812273502349854,0.00025,6586.847529411316
3998,26,148,508669,128,3.6988797187805176,3.6803925037384033,0.013224554248154163,1.7164812088012695,0.00025,6588.256136894226
3999,26,149,508797,128,4.295920372009277,4.277210712432861,0.013199128210544586,1.7389590740203857,0.00025,6589.666103839874
4000,26,150,508925,128,3.1376867294311523,3.1208555698394775,0.007667447905987501,1.606444239616394,0.00025,6591.068923711777
4001,26,151,509053,128,3.502129554748535,3.484398603439331,0.012702727690339088,1.6460565328598022,0.00025,6592.491615772247
4002,26,152,509181,128,4.847350120544434,4.830413818359375,0.011266331188380718,1.5809649229049683,0.00025,6593.881414175034
4003,26,153,509309,128,5.304028034210205,5.285512924194336,0.012478847987949848,1.7267292737960815,0.00025,6595.224338054657
4004,26,154,509314,5,1.1851519346237183,1.1709315776824951,0.005728813819587231,1.3647429943084717,0.00025,6595.491153001785
4005,27,1,509442,128,3.9311509132385254,3.9141931533813477,0.010802206583321095,1.5877387523651123,0.00025,6642.904725790024
4006,27,2,509570,128,4.625373840332031,4.606070041656494,0.012411065399646759,1.8062623739242554,0.00025,6644.356990098953
4007,27,3,509698,128,4.887432098388672,4.871397495269775,0.010301063768565655,1.5004808902740479,0.00025,6645.7561774253845
4008,27,4,509826,128,3.855292558670044,3.8361592292785645,0.01112561859190464,1.8020789623260498,0.00025,6647.237215280533
4009,27,5,509954,128,3.6620564460754395,3.6445024013519287,0.01138819195330143,1.64150869846344,0.00025,6648.698457241058
4010,27,6,510082,128,3.725360631942749,3.707064151763916,0.014105859212577343,1.6886072158813477,0.00025,6650.161663770676
4011,27,7,510210,128,3.7349443435668945,3.7167611122131348,0.010692833922803402,1.7113879919052124,0.00025,6651.596930265427
4012,27,8,510338,128,2.7356574535369873,2.7171459197998047,0.00934456568211317,1.7577213048934937,0.00025,6653.0136597156525
4013,27,9,510466,128,3.095674753189087,3.0773675441741943,0.010922657325863838,1.721497893333435,0.00025,6654.460830926895
4014,27,10,510594,128,4.470823287963867,4.450904846191406,0.011938902549445629,1.8724303245544434,0.00025,6655.890330791473
4015,27,11,510722,128,4.517078876495361,4.498197555541992,0.012184790335595608,1.7663004398345947,0.00025,6657.307517528534
4016,27,12,510850,128,5.044922828674316,5.026272296905518,0.015116262249648571,1.7138817310333252,0.00025,6658.749899625778
4017,27,13,510978,128,4.288165092468262,4.269391059875488,0.014422115869820118,1.7331721782684326,0.00025,6660.212593078613
4018,27,14,511106,128,5.280084133148193,5.262263298034668,0.015346810221672058,1.6286553144454956,0.00025,6661.649702548981
4019,27,15,511234,128,5.919027328491211,5.900983810424805,0.013412882573902607,1.670208215713501,0.00025,6663.108643531799
4020,27,16,511362,128,4.024547100067139,4.005167007446289,0.014604109339416027,1.791955828666687,0.00025,6664.544734477997
4021,27,17,511490,128,4.94482946395874,4.926043510437012,0.01701643131673336,1.7084332704544067,0.00025,6665.994289159775
4022,27,18,511618,128,4.255849838256836,4.237082004547119,0.010205385275185108,1.7747275829315186,0.00025,6667.451486349106
4023,27,19,511746,128,6.252435207366943,6.2354960441589355,0.013514257036149502,1.558770775794983,0.00025,6668.914568901062
4024,27,20,511874,128,4.918697357177734,4.899836540222168,0.019928663969039917,1.6867958307266235,0.00025,6670.345623970032
4025,27,21,512002,128,4.219238758087158,4.199807643890381,0.013946333900094032,1.8036303520202637,0.00025,6671.748096466064
4026,27,22,512130,128,3.0284111499786377,3.00846266746521,0.016872966662049294,1.826113224029541,0.00025,6673.200114250183
4027,27,23,512258,128,3.659740924835205,3.6398911476135254,0.01547609269618988,1.8302186727523804,0.00025,6674.660940170288
4028,27,24,512386,128,4.706974983215332,4.689731121063232,0.011972283013164997,1.6046743392944336,0.00025,6676.110314846039
4029,27,25,512514,128,3.6051716804504395,3.58743953704834,0.01070839911699295,1.6661382913589478,0.00025,6677.548634767532
4030,27,26,512642,128,3.8517844676971436,3.834179639816284,0.011060227639973164,1.6498785018920898,0.00025,6679.013696432114
4031,27,27,512770,128,4.200084686279297,4.182432651519775,0.012719218619167805,1.6380127668380737,0.00025,6680.451756238937
4032,27,28,512898,128,3.7666983604431152,3.748762369155884,0.010657555423676968,1.6870174407958984,0.00025,6681.883912086487
4033,27,29,513026,128,4.362977504730225,4.3442277908325195,0.014407743699848652,1.730867862701416,0.00025,6683.315496921539
4034,27,30,513154,128,4.227932929992676,4.209012508392334,0.0189176294952631,1.7028576135635376,0.00025,6684.771077632904
4035,27,31,513282,128,3.653738498687744,3.6365694999694824,0.011811506934463978,1.5987932682037354,0.00025,6686.209968805313
4036,27,32,513410,128,4.497200965881348,4.477897644042969,0.010883179493248463,1.8215367794036865,0.00025,6687.656270265579
4037,27,33,513538,128,5.559850692749023,5.540892601013184,0.012682127766311169,1.7689604759216309,0.00025,6689.087541818619
4038,27,34,513666,128,3.5931661128997803,3.575079917907715,0.012255245819687843,1.686065912246704,0.00025,6690.541686296463
4039,27,35,513794,128,4.152953624725342,4.1355814933776855,0.011510389856994152,1.6220991611480713,0.00025,6691.996571063995
4040,27,36,513922,128,3.8873140811920166,3.870277166366577,0.009971858933568,1.603963851928711,0.00025,6693.453577280045
4041,27,37,514050,128,3.7734265327453613,3.7561466693878174,0.010903832502663136,1.6189460754394531,0.00025,6694.898833036423
4042,27,38,514178,128,3.7492289543151855,3.730469226837158,0.016359593719244003,1.7123608589172363,0.00025,6696.336007118225
4043,27,39,514306,128,3.5030689239501953,3.4857726097106934,0.010840076021850109,1.621231198310852,0.00025,6697.798331975937
4044,27,40,514434,128,3.367701768875122,3.3501715660095215,0.009818557649850845,1.654839038848877,0.00025,6699.211492538452
4045,27,41,514562,128,4.901726722717285,4.883728981018066,0.011669991537928581,1.6830732822418213,0.00025,6700.63693857193
4046,27,42,514690,128,3.5748343467712402,3.557762861251831,0.011304248124361038,1.594102382659912,0.00025,6702.0872921943665
4047,27,43,514818,128,4.931162357330322,4.914562225341797,0.0133756622672081,1.5262776613235474,0.00025,6703.519769191742
4048,27,44,514946,128,3.456801176071167,3.440455675125122,0.01225102785974741,1.5120463371276855,0.00025,6704.9714069366455
4049,27,45,515074,128,3.3575997352600098,3.3394551277160645,0.009138095192611217,1.7230801582336426,0.00025,6706.390027761459
4050,27,46,515202,128,3.56712007522583,3.550079107284546,0.01085945125669241,1.5954874753952026,0.00025,6707.835782051086
4051,27,47,515330,128,4.2206878662109375,4.203530311584473,0.013102734461426735,1.5847047567367554,0.00025,6709.297139883041
4052,27,48,515458,128,3.12565016746521,3.1082382202148438,0.008905052207410336,1.6521539688110352,0.00025,6710.728083610535
4053,27,49,515586,128,3.8085074424743652,3.7924251556396484,0.013472363352775574,1.473506212234497,0.00025,6712.173985719681
4054,27,50,515714,128,4.940556049346924,4.922398567199707,0.014509836211800575,1.6706262826919556,0.00025,6713.5971093177795
4055,27,51,515842,128,3.2768983840942383,3.258728265762329,0.013094590976834297,1.6860647201538086,0.00025,6715.035887956619
4056,27,52,515970,128,4.313304901123047,4.295430660247803,0.015891464427113533,1.6284923553466797,0.00025,6716.472509145737
4057,27,53,516098,128,2.8448617458343506,2.8266525268554688,0.011426477693021297,1.7066553831100464,0.00025,6717.917304515839
4058,27,54,516226,128,4.431534767150879,4.414152145385742,0.014536370523273945,1.5929303169250488,0.00025,6719.354384422302
4059,27,55,516354,128,3.1027185916900635,3.0850117206573486,0.013599301688373089,1.634692668914795,0.00025,6720.800587654114
4060,27,56,516482,128,4.8850226402282715,4.8667426109313965,0.01590869389474392,1.6689202785491943,0.00025,6722.250719547272
4061,27,57,516610,128,3.403886556625366,3.386992931365967,0.01111951656639576,1.5781607627868652,0.00025,6723.699700117111
4062,27,58,516738,128,4.776985168457031,4.760732173919678,0.012337184511125088,1.501930832862854,0.00025,6725.113622665405
4063,27,59,516866,128,4.355295181274414,4.33690881729126,0.0128663694486022,1.7099897861480713,0.00025,6726.536980867386
4064,27,60,516994,128,2.9558324813842773,2.938079595565796,0.00998643971979618,1.675419569015503,0.00025,6727.960354089737
4065,27,61,517122,128,4.116275310516357,4.098087787628174,0.009786175563931465,1.7208868265151978,0.00025,6729.395874738693
4066,27,62,517250,128,3.8589365482330322,3.84141206741333,0.009312450885772705,1.6593142747879028,0.00025,6730.818799972534
4067,27,63,517378,128,4.6696648597717285,4.651301383972168,0.010287667624652386,1.7334939241409302,0.00025,6732.250817537308
4068,27,64,517506,128,3.837104082107544,3.8195223808288574,0.014197398908436298,1.6161810159683228,0.00025,6733.694083213806
4069,27,65,517634,128,2.601806879043579,2.583911895751953,0.010123814456164837,1.688265323638916,0.00025,6735.1439797878265
4070,27,66,517762,128,4.5425190925598145,4.52457857131958,0.01255123782902956,1.6685633659362793,0.00025,6736.5883955955505
4071,27,67,517890,128,3.9162609577178955,3.8977115154266357,0.014208097942173481,1.7128725051879883,0.00025,6737.982174396515
4072,27,68,518018,128,4.597614765167236,4.580658435821533,0.01004956103861332,1.5951123237609863,0.00025,6739.384691476822
4073,27,69,518146,128,4.092796802520752,4.075728893280029,0.014300552196800709,1.5637706518173218,0.00025,6740.81107711792
4074,27,70,518274,128,4.49257230758667,4.47403621673584,0.013988724909722805,1.7137266397476196,0.00025,6742.237082719803
4075,27,71,518402,128,4.363547325134277,4.345152854919434,0.01359453797340393,1.7035064697265625,0.00025,6743.677668809891
4076,27,72,518530,128,3.8394079208374023,3.82257342338562,0.01093683298677206,1.574076771736145,0.00025,6745.107161521912
4077,27,73,518658,128,4.276025772094727,4.257604598999023,0.013001278042793274,1.7120606899261475,0.00025,6746.532355546951
4078,27,74,518786,128,4.1303181648254395,4.112943172454834,0.012697666883468628,1.6105207204818726,0.00025,6747.9691796302795
4079,27,75,518914,128,4.096277236938477,4.077327728271484,0.01296643353998661,1.7653077840805054,0.00025,6749.390451192856
4080,27,76,519042,128,3.621063232421875,3.6035332679748535,0.011250271461904049,1.6404821872711182,0.00025,6750.83268904686
4081,27,77,519170,128,5.030282974243164,5.012373924255371,0.011990646831691265,1.6709636449813843,0.00025,6752.274962425232
4082,27,78,519298,128,3.8130640983581543,3.79536509513855,0.009808561764657497,1.6718205213546753,0.00025,6753.701120376587
4083,27,79,519426,128,3.4251303672790527,3.408043384552002,0.011463341303169727,1.5940663814544678,0.00025,6755.133977890015
4084,27,80,519554,128,4.042545795440674,4.024669170379639,0.013655724003911018,1.6510854959487915,0.00025,6756.570994615555
4085,27,81,519682,128,4.496129512786865,4.477977275848389,0.01724362187087536,1.6428039073944092,0.00025,6758.001226902008
4086,27,82,519810,128,4.311977386474609,4.2938456535339355,0.01281521376222372,1.6849777698516846,0.00025,6759.458045244217
4087,27,83,519938,128,3.8894412517547607,3.8716204166412354,0.013057149015367031,1.6515027284622192,0.00025,6760.919157743454
4088,27,84,520066,128,4.1922149658203125,4.173239231109619,0.016379917040467262,1.7337604761123657,0.00025,6762.358120918274
4089,27,85,520194,128,5.0425190925598145,5.0239362716674805,0.015084977261722088,1.7073992490768433,0.00025,6763.809413433075
