global_step,epoch,batch,samples_seen,batch_size,train_loss,state_loss,control_loss,lr,elapsed_sec
2471,17,7,314320,128,0.7884740829467773,0.7884740829467773,0.6239945888519287,0.001,54.517378091812134
2472,17,8,314448,128,0.734291672706604,0.734291672706604,0.9314709901809692,0.001,54.535245180130005
2473,17,9,314576,128,0.8714989423751831,0.8714989423751831,1.4818185567855835,0.001,54.55298590660095
2474,17,10,314704,128,0.6880119442939758,0.6880119442939758,1.0540813207626343,0.001,54.57046556472778
2475,17,11,314832,128,0.9964712858200073,0.9964712858200073,1.1848610639572144,0.001,54.58815264701843
2476,17,12,314960,128,0.8014583587646484,0.8014583587646484,1.029181718826294,0.001,54.60609769821167
2477,17,13,315088,128,0.8511275053024292,0.8511275053024292,0.9131532907485962,0.001,54.62388873100281
2478,17,14,315216,128,0.9060304760932922,0.9060304760932922,1.1367591619491577,0.001,54.64152765274048
2479,17,15,315344,128,0.862789511680603,0.862789511680603,1.1753606796264648,0.001,54.65952277183533
2480,17,16,315472,128,0.6993592381477356,0.6993592381477356,0.8438234329223633,0.001,54.67780613899231
2481,17,17,315600,128,0.7693629264831543,0.7693629264831543,1.067043423652649,0.001,54.69542193412781
2482,17,18,315728,128,1.1291041374206543,1.1291041374206543,1.2098950147628784,0.001,54.71315884590149
2483,17,19,315856,128,0.8675524592399597,0.8675524592399597,1.2842193841934204,0.001,54.7313232421875
2484,17,20,315984,128,0.8043848872184753,0.8043848872184753,0.8833984732627869,0.001,54.748963832855225
2485,17,21,316112,128,1.1689331531524658,1.1689331531524658,1.0668821334838867,0.001,54.76673221588135
2486,17,22,316240,128,0.72928386926651,0.72928386926651,1.11968195438385,0.001,54.784565687179565
2487,17,23,316368,128,0.8329250812530518,0.8329250812530518,1.2485601902008057,0.001,54.80265235900879
2488,17,24,316496,128,1.0760498046875,1.0760498046875,1.1657081842422485,0.001,54.82030153274536
2489,17,25,316624,128,0.8198147416114807,0.8198147416114807,1.022909164428711,0.001,54.83816623687744
2490,17,26,316752,128,0.7047721743583679,0.7047721743583679,0.9610252380371094,0.001,54.856069564819336
2491,17,27,316880,128,1.0584614276885986,1.0584614276885986,0.9734761714935303,0.001,54.87382769584656
2492,17,28,317008,128,0.8632722496986389,0.8632722496986389,0.9619963765144348,0.001,54.89146041870117
2493,17,29,317136,128,0.5977061986923218,0.5977061986923218,1.054062843322754,0.001,54.90929889678955
2494,17,30,317264,128,1.0334959030151367,1.0334959030151367,0.8414724469184875,0.001,54.927162408828735
2495,17,31,317392,128,0.6953363418579102,0.6953363418579102,0.9791890978813171,0.001,54.945117235183716
2496,17,32,317520,128,0.8429558277130127,0.8429558277130127,0.8115119338035583,0.001,54.96282911300659
2497,17,33,317648,128,0.8934405446052551,0.8934405446052551,1.311862826347351,0.001,54.98040962219238
2498,17,34,317776,128,0.8879318237304688,0.8879318237304688,0.9688780903816223,0.001,54.998841762542725
2499,17,35,317904,128,0.6768316626548767,0.6768316626548767,1.0473021268844604,0.001,55.01663613319397
2500,17,36,318032,128,0.9244698286056519,0.9244698286056519,1.0740984678268433,0.001,55.03408622741699
2501,17,37,318160,128,0.7429773807525635,0.7429773807525635,1.3841068744659424,0.001,55.05186367034912
2502,17,38,318288,128,0.676096498966217,0.676096498966217,1.1409841775894165,0.001,55.06950497627258
2503,17,39,318416,128,0.6939321756362915,0.6939321756362915,0.7019042372703552,0.001,55.087209939956665
2504,17,40,318544,128,0.9671860337257385,0.9671860337257385,0.8551090955734253,0.001,55.10480213165283
2505,17,41,318672,128,0.7313251495361328,0.7313251495361328,0.9789209365844727,0.001,55.12222743034363
2506,17,42,318800,128,1.0950875282287598,1.0950875282287598,1.0361027717590332,0.001,55.14057898521423
2507,17,43,318928,128,0.831045389175415,0.831045389175415,0.9105761647224426,0.001,55.15801548957825
2508,17,44,319056,128,0.8525444865226746,0.8525444865226746,0.9044062495231628,0.001,55.17571687698364
2509,17,45,319184,128,0.663462221622467,0.663462221622467,1.0181702375411987,0.001,55.19339346885681
2510,17,46,319312,128,0.6989907622337341,0.6989907622337341,1.266833782196045,0.001,55.21147179603577
2511,17,47,319440,128,0.9933755397796631,0.9933755397796631,0.8503019213676453,0.001,55.22956156730652
2512,17,48,319568,128,0.7084276676177979,0.7084276676177979,0.962623119354248,0.001,55.24701142311096
2513,17,49,319696,128,0.7754307389259338,0.7754307389259338,1.1635856628417969,0.001,55.265141010284424
2514,17,50,319824,128,0.7333638072013855,0.7333638072013855,0.6260212063789368,0.001,55.28292632102966
2515,17,51,319952,128,0.7516897320747375,0.7516897320747375,1.4828723669052124,0.001,55.30060052871704
2516,17,52,320080,128,0.8827223181724548,0.8827223181724548,0.9702808856964111,0.001,55.31830620765686
2517,17,53,320208,128,0.9938290119171143,0.9938290119171143,1.1771570444107056,0.001,55.33635210990906
2518,17,54,320336,128,0.8253157138824463,0.8253157138824463,0.8977140784263611,0.001,55.35388946533203
2519,17,55,320464,128,0.9378395080566406,0.9378395080566406,1.1785396337509155,0.001,55.371646881103516
2520,17,56,320592,128,0.7622116208076477,0.7622116208076477,1.3901574611663818,0.001,55.3892982006073
2521,17,57,320720,128,0.7246737480163574,0.7246737480163574,1.3211681842803955,0.001,55.40732741355896
2522,17,58,320848,128,0.6935799717903137,0.6935799717903137,0.9539587497711182,0.001,55.42542839050293
2523,17,59,320976,128,0.6356879472732544,0.6356879472732544,1.0734145641326904,0.001,55.44294834136963
2524,17,60,321104,128,0.947289228439331,0.947289228439331,1.2465806007385254,0.001,55.4606454372406
2525,17,61,321232,128,0.7187532782554626,0.7187532782554626,0.859168291091919,0.001,55.47906804084778
2526,17,62,321360,128,0.8184120059013367,0.8184120059013367,0.9617850184440613,0.001,55.49679136276245
2527,17,63,321488,128,0.8578123450279236,0.8578123450279236,0.8532745838165283,0.001,55.514445543289185
2528,17,64,321616,128,0.9433894157409668,0.9433894157409668,1.0467854738235474,0.001,55.53241300582886
2529,17,65,321744,128,0.7113631963729858,0.7113631963729858,1.5232700109481812,0.001,55.550471782684326
2530,17,66,321872,128,0.8168806433677673,0.8168806433677673,1.0619921684265137,0.001,55.56821131706238
2531,17,67,322000,128,0.7938281893730164,0.7938281893730164,0.9093886613845825,0.001,55.5857949256897
2532,17,68,322128,128,0.42766401171684265,0.42766401171684265,1.1010141372680664,0.001,55.60360264778137
2533,17,69,322256,128,0.7585760354995728,0.7585760354995728,1.0069553852081299,0.001,55.62122702598572
2534,17,70,322384,128,0.866639256477356,0.866639256477356,0.9319305419921875,0.001,55.63893270492554
2535,17,71,322512,128,0.7613409161567688,0.7613409161567688,1.1890946626663208,0.001,55.65666675567627
2536,17,72,322640,128,0.8597901463508606,0.8597901463508606,1.0283962488174438,0.001,55.67455577850342
2537,17,73,322768,128,0.5782856941223145,0.5782856941223145,1.1324284076690674,0.001,55.692423582077026
2538,17,74,322896,128,0.6968411207199097,0.6968411207199097,0.9681227803230286,0.001,55.71032238006592
2539,17,75,323024,128,0.8295853734016418,0.8295853734016418,1.1377111673355103,0.001,55.72790789604187
2540,17,76,323152,128,1.3263412714004517,1.3263412714004517,1.0103464126586914,0.001,55.746192932128906
2541,17,77,323280,128,0.6959344148635864,0.6959344148635864,0.9901381731033325,0.001,55.76379132270813
2542,17,78,323408,128,0.7799569368362427,0.7799569368362427,1.1400549411773682,0.001,55.78142738342285
2543,17,79,323536,128,0.8076172471046448,0.8076172471046448,1.3678385019302368,0.001,55.7996940612793
2544,17,80,323664,128,0.5395978689193726,0.5395978689193726,1.0269734859466553,0.001,55.81743097305298
2545,17,81,323792,128,0.8094161152839661,0.8094161152839661,1.23557448387146,0.001,55.83497142791748
2546,17,82,323920,128,0.5909503102302551,0.5909503102302551,1.1502946615219116,0.001,55.8526029586792
2547,17,83,324048,128,0.7736154794692993,0.7736154794692993,1.0500632524490356,0.001,55.87026262283325
2548,17,84,324176,128,0.921468198299408,0.921468198299408,0.9618430733680725,0.001,55.88789415359497
2549,17,85,324304,128,0.7510567307472229,0.7510567307472229,1.177391767501831,0.001,55.90654945373535
2550,17,86,324432,128,0.6000409722328186,0.6000409722328186,1.001672625541687,0.001,55.92431306838989
2551,17,87,324560,128,0.769518256187439,0.769518256187439,1.0698940753936768,0.001,55.942293882369995
2552,17,88,324688,128,0.8120055794715881,0.8120055794715881,1.626261830329895,0.001,55.96011924743652
2553,17,89,324816,128,0.7663586139678955,0.7663586139678955,0.8251251578330994,0.001,55.97786569595337
2554,17,90,324944,128,1.0077494382858276,1.0077494382858276,1.0085906982421875,0.001,55.99558925628662
2555,17,91,325072,128,0.8066684007644653,0.8066684007644653,0.8078321814537048,0.001,56.01388144493103
2556,17,92,325200,128,0.6329327821731567,0.6329327821731567,1.0228147506713867,0.001,56.03135704994202
2557,17,93,325328,128,0.8796765804290771,0.8796765804290771,1.1061394214630127,0.001,56.048824310302734
2558,17,94,325456,128,0.8644578456878662,0.8644578456878662,1.5502249002456665,0.001,56.06652903556824
2559,17,95,325584,128,0.8971342444419861,0.8971342444419861,0.8701505661010742,0.001,56.083877086639404
2560,17,96,325712,128,0.5792359113693237,0.5792359113693237,1.3951460123062134,0.001,56.10138487815857
2561,17,97,325840,128,1.071614384651184,1.071614384651184,1.2254281044006348,0.001,56.11857557296753
2562,17,98,325968,128,0.6881595253944397,0.6881595253944397,1.0194916725158691,0.001,56.13609981536865
2563,17,99,326096,128,0.85019850730896,0.85019850730896,0.8885758519172668,0.001,56.15341806411743
2564,17,100,326224,128,0.8727186322212219,0.8727186322212219,1.463369369506836,0.001,56.17076826095581
2565,17,101,326352,128,0.6539497375488281,0.6539497375488281,0.9266381859779358,0.001,56.188159227371216
2566,17,102,326480,128,0.8248440623283386,0.8248440623283386,1.355317234992981,0.001,56.20558476448059
2567,17,103,326608,128,1.0226608514785767,1.0226608514785767,1.1806141138076782,0.001,56.223057985305786
2568,17,104,326736,128,0.8700396418571472,0.8700396418571472,0.7892857193946838,0.001,56.240312576293945
2569,17,105,326864,128,0.9363532662391663,0.9363532662391663,0.9309371113777161,0.001,56.25794720649719
2570,17,106,326992,128,0.8290380835533142,0.8290380835533142,1.1080735921859741,0.001,56.27610516548157
2571,17,107,327120,128,0.6978011727333069,0.6978011727333069,1.1147644519805908,0.001,56.293665409088135
2572,17,108,327248,128,0.7890963554382324,0.7890963554382324,0.9403164982795715,0.001,56.31115102767944
2573,17,109,327376,128,0.6630687713623047,0.6630687713623047,1.3248095512390137,0.001,56.32894539833069
2574,17,110,327504,128,0.9573211669921875,0.9573211669921875,1.4959653615951538,0.001,56.34692358970642
2575,17,111,327632,128,0.4712502658367157,0.4712502658367157,1.0313880443572998,0.001,56.36472249031067
2576,17,112,327760,128,0.724078893661499,0.724078893661499,1.321197271347046,0.001,56.38265776634216
2577,17,113,327888,128,0.5720056295394897,0.5720056295394897,0.9602154493331909,0.001,56.400951623916626
2578,17,114,328016,128,0.8457505702972412,0.8457505702972412,1.09080970287323,0.001,56.418946981430054
2579,17,115,328144,128,0.7382471561431885,0.7382471561431885,1.19173002243042,0.001,56.43704032897949
2580,17,116,328272,128,0.5620768070220947,0.5620768070220947,1.4823451042175293,0.001,56.45474576950073
2581,17,117,328400,128,0.7742275595664978,0.7742275595664978,0.9172890186309814,0.001,56.47317695617676
2582,17,118,328528,128,1.1147392988204956,1.1147392988204956,0.912920355796814,0.001,56.49118113517761
2583,17,119,328656,128,1.023345947265625,1.023345947265625,1.0949442386627197,0.001,56.50906491279602
2584,17,120,328784,128,0.9401339292526245,0.9401339292526245,0.8857477307319641,0.001,56.5268452167511
2585,17,121,328912,128,0.5664886236190796,0.5664886236190796,1.0165140628814697,0.001,56.545254945755005
2586,17,122,329040,128,0.5753762125968933,0.5753762125968933,0.8922563791275024,0.001,56.563464879989624
2587,17,123,329168,128,0.7825292944908142,0.7825292944908142,1.3961873054504395,0.001,56.5814208984375
2588,17,124,329296,128,0.61220383644104,0.61220383644104,0.9663912057876587,0.001,56.599534034729004
2589,17,125,329424,128,0.4904857873916626,0.4904857873916626,1.0732909440994263,0.001,56.617592096328735
2590,17,126,329552,128,0.7477536797523499,0.7477536797523499,1.2968758344650269,0.001,56.63569235801697
2591,17,127,329680,128,1.095788598060608,1.095788598060608,1.1984624862670898,0.001,56.65377974510193
2592,17,128,329808,128,0.9321025013923645,0.9321025013923645,1.2825671434402466,0.001,56.671993255615234
2593,17,129,329936,128,0.8213464021682739,0.8213464021682739,0.9852198362350464,0.001,56.68952560424805
2594,17,130,330064,128,0.9130482077598572,0.9130482077598572,1.0817557573318481,0.001,56.707377672195435
2595,17,131,330192,128,0.9323638677597046,0.9323638677597046,1.0736181735992432,0.001,56.7254683971405
2596,17,132,330320,128,0.6710249185562134,0.6710249185562134,1.1526035070419312,0.001,56.74384045600891
2597,17,133,330448,128,0.9854641556739807,0.9854641556739807,1.3325566053390503,0.001,56.76190781593323
2598,17,134,330576,128,0.5154806971549988,0.5154806971549988,1.1352896690368652,0.001,56.77967286109924
2599,17,135,330704,128,0.9257341623306274,0.9257341623306274,1.1816744804382324,0.001,56.79739260673523
2600,17,136,330832,128,0.7263765335083008,0.7263765335083008,1.224915623664856,0.001,56.81582045555115
2601,17,137,330960,128,0.8268826007843018,0.8268826007843018,1.1829125881195068,0.001,56.83385443687439
2602,17,138,331088,128,0.7875838279724121,0.7875838279724121,0.8711779713630676,0.001,56.85140514373779
2603,17,139,331216,128,0.7626426815986633,0.7626426815986633,1.1511330604553223,0.001,56.86949062347412
2604,17,140,331344,128,0.7378259301185608,0.7378259301185608,0.9498676061630249,0.001,56.88757658004761
2605,17,141,331472,128,0.818854033946991,0.818854033946991,1.2275726795196533,0.001,56.90534830093384
2606,17,142,331600,128,0.9172900319099426,0.9172900319099426,1.2742619514465332,0.001,56.923277139663696
2607,17,143,331728,128,0.5860061645507812,0.5860061645507812,0.9830154776573181,0.001,56.94162440299988
2608,17,144,331856,128,0.7495341897010803,0.7495341897010803,1.130710244178772,0.001,56.959444761276245
2609,17,145,331984,128,0.8197870254516602,0.8197870254516602,0.9775061011314392,0.001,56.97719955444336
2610,17,146,332112,128,0.9066190719604492,0.9066190719604492,1.2864100933074951,0.001,56.9953088760376
2611,17,147,332240,128,1.1001640558242798,1.1001640558242798,1.0413622856140137,0.001,57.0137357711792
2612,17,148,332368,128,0.5137526392936707,0.5137526392936707,0.9967411756515503,0.001,57.03145503997803
2613,17,149,332496,128,0.6416475772857666,0.6416475772857666,1.1919759511947632,0.001,57.04984712600708
2614,17,150,332624,128,0.82407146692276,0.82407146692276,0.8612138032913208,0.001,57.06779336929321
2615,17,151,332752,128,0.9068798422813416,0.9068798422813416,0.8491665720939636,0.001,57.085695028305054
2616,17,152,332880,128,0.6224651336669922,0.6224651336669922,1.1255964040756226,0.001,57.103652477264404
2617,17,153,333008,128,0.5800938010215759,0.5800938010215759,1.1334068775177002,0.001,57.121525287628174
2618,17,154,333013,5,0.533433198928833,0.533433198928833,1.9992841482162476,0.001,57.12406802177429
2619,18,1,333141,128,0.7515488862991333,0.7515488862991333,0.9448609352111816,0.001,57.82090902328491
2620,18,2,333269,128,0.8981377482414246,0.8981377482414246,1.2064416408538818,0.001,57.83827519416809
2621,18,3,333397,128,0.8327718377113342,0.8327718377113342,1.2969523668289185,0.001,57.8556969165802
2622,18,4,333525,128,0.8300613760948181,0.8300613760948181,0.9849764108657837,0.001,57.87363028526306
2623,18,5,333653,128,0.8333942890167236,0.8333942890167236,1.0015932321548462,0.001,57.89134168624878
2624,18,6,333781,128,0.8201585412025452,0.8201585412025452,1.0516499280929565,0.001,57.908825397491455
2625,18,7,333909,128,0.8798930644989014,0.8798930644989014,1.3363542556762695,0.001,57.92639446258545
2626,18,8,334037,128,0.7304962277412415,0.7304962277412415,1.1586732864379883,0.001,57.944074869155884
2627,18,9,334165,128,0.5713648796081543,0.5713648796081543,1.4577351808547974,0.001,57.96156907081604
