global_step,epoch,batch,samples_seen,batch_size,train_loss,state_loss,control_loss,lr,elapsed_sec
4346,29,34,552844,128,0.5396694540977478,0.5396694540977478,1.0169063806533813,0.0005,95.02840280532837
4347,29,35,552972,128,0.4801514744758606,0.4801514744758606,1.220375418663025,0.0005,95.04567408561707
4348,29,36,553100,128,0.5115713477134705,0.5115713477134705,0.9567726850509644,0.0005,95.06315040588379
4349,29,37,553228,128,0.40418925881385803,0.40418925881385803,0.995072066783905,0.0005,95.08071827888489
4350,29,38,553356,128,0.7559276223182678,0.7559276223182678,0.9087091088294983,0.0005,95.09841084480286
4351,29,39,553484,128,0.4746697247028351,0.4746697247028351,0.870582103729248,0.0005,95.11586427688599
4352,29,40,553612,128,0.4954882562160492,0.4954882562160492,1.252382755279541,0.0005,95.1338586807251
4353,29,41,553740,128,0.6266982555389404,0.6266982555389404,1.287174105644226,0.0005,95.15121054649353
4354,29,42,553868,128,0.7637011408805847,0.7637011408805847,1.394895076751709,0.0005,95.1685209274292
4355,29,43,553996,128,0.5503078103065491,0.5503078103065491,1.0077004432678223,0.0005,95.18612480163574
4356,29,44,554124,128,0.8089933395385742,0.8089933395385742,1.131856083869934,0.0005,95.20381140708923
4357,29,45,554252,128,0.816190779209137,0.816190779209137,0.9136407971382141,0.0005,95.22146129608154
4358,29,46,554380,128,0.5075880885124207,0.5075880885124207,1.2337756156921387,0.0005,95.23918890953064
4359,29,47,554508,128,0.7828447818756104,0.7828447818756104,1.1602414846420288,0.0005,95.2571873664856
4360,29,48,554636,128,0.9290024638175964,0.9290024638175964,0.917812705039978,0.0005,95.27471113204956
4361,29,49,554764,128,0.6363605856895447,0.6363605856895447,1.198249340057373,0.0005,95.29241228103638
4362,29,50,554892,128,0.5230013728141785,0.5230013728141785,1.2027037143707275,0.0005,95.30987811088562
4363,29,51,555020,128,0.5619314908981323,0.5619314908981323,1.0303875207901,0.0005,95.32760119438171
4364,29,52,555148,128,0.626495897769928,0.626495897769928,1.0036935806274414,0.0005,95.34530401229858
4365,29,53,555276,128,0.4974357783794403,0.4974357783794403,1.0495531558990479,0.0005,95.36254477500916
4366,29,54,555404,128,0.4891326427459717,0.4891326427459717,0.8991636633872986,0.0005,95.379953622818
4367,29,55,555532,128,0.49958789348602295,0.49958789348602295,0.9692288637161255,0.0005,95.39791226387024
4368,29,56,555660,128,0.5753594040870667,0.5753594040870667,1.1192293167114258,0.0005,95.4155023097992
4369,29,57,555788,128,0.6623258590698242,0.6623258590698242,0.9120569229125977,0.0005,95.43328833580017
4370,29,58,555916,128,0.5041581392288208,0.5041581392288208,0.8284088373184204,0.0005,95.45082783699036
4371,29,59,556044,128,0.5884031653404236,0.5884031653404236,0.7839220762252808,0.0005,95.47017621994019
4372,29,60,556172,128,0.7319203019142151,0.7319203019142151,1.1261428594589233,0.0005,95.48834228515625
4373,29,61,556300,128,0.6679000854492188,0.6679000854492188,1.428443431854248,0.0005,95.50583910942078
4374,29,62,556428,128,0.6445988416671753,0.6445988416671753,1.096779227256775,0.0005,95.52393412590027
4375,29,63,556556,128,0.5805315375328064,0.5805315375328064,1.193299651145935,0.0005,95.54150915145874
4376,29,64,556684,128,0.5200516581535339,0.5200516581535339,1.417419672012329,0.0005,95.55930304527283
4377,29,65,556812,128,0.63663250207901,0.63663250207901,1.2044490575790405,0.0005,95.5768632888794
4378,29,66,556940,128,0.5329277515411377,0.5329277515411377,1.089751958847046,0.0005,95.59492492675781
4379,29,67,557068,128,0.7672549486160278,0.7672549486160278,0.9691737294197083,0.0005,95.612628698349
4380,29,68,557196,128,0.5822480916976929,0.5822480916976929,0.8925219774246216,0.0005,95.62973117828369
4381,29,69,557324,128,0.5870876312255859,0.5870876312255859,1.102231740951538,0.0005,95.64702010154724
4382,29,70,557452,128,0.5641835927963257,0.5641835927963257,0.9953245520591736,0.0005,95.66484189033508
4383,29,71,557580,128,1.188351035118103,1.188351035118103,1.0617692470550537,0.0005,95.6821837425232
4384,29,72,557708,128,0.5611703395843506,0.5611703395843506,0.9991918206214905,0.0005,95.69954562187195
4385,29,73,557836,128,0.9529557824134827,0.9529557824134827,1.3152735233306885,0.0005,95.71696257591248
4386,29,74,557964,128,0.6089319586753845,0.6089319586753845,1.384885549545288,0.0005,95.73455476760864
4387,29,75,558092,128,0.541621208190918,0.541621208190918,1.1360124349594116,0.0005,95.75225853919983
4388,29,76,558220,128,0.6824873089790344,0.6824873089790344,1.1060913801193237,0.0005,95.76968741416931
4389,29,77,558348,128,0.628325343132019,0.628325343132019,0.8773093819618225,0.0005,95.78715252876282
4390,29,78,558476,128,0.5240039229393005,0.5240039229393005,1.0944933891296387,0.0005,95.8071801662445
4391,29,79,558604,128,0.5230715274810791,0.5230715274810791,1.0287058353424072,0.0005,95.82466435432434
4392,29,80,558732,128,0.5261510610580444,0.5261510610580444,1.098318099975586,0.0005,95.8421983718872
4393,29,81,558860,128,0.5926254987716675,0.5926254987716675,0.7774761915206909,0.0005,95.86010694503784
4394,29,82,558988,128,0.5217198133468628,0.5217198133468628,1.0806032419204712,0.0005,95.87762689590454
4395,29,83,559116,128,0.8083282113075256,0.8083282113075256,1.2511379718780518,0.0005,95.89540123939514
4396,29,84,559244,128,0.3914845883846283,0.3914845883846283,1.0343514680862427,0.0005,95.91301584243774
4397,29,85,559372,128,0.3944665491580963,0.3944665491580963,1.0042287111282349,0.0005,95.93102717399597
4398,29,86,559500,128,0.5456433296203613,0.5456433296203613,0.737558901309967,0.0005,95.94878244400024
4399,29,87,559628,128,0.7713583111763,0.7713583111763,0.9310848116874695,0.0005,95.96646165847778
4400,29,88,559756,128,0.6459289193153381,0.6459289193153381,0.8016282320022583,0.0005,95.98413610458374
4401,29,89,559884,128,0.5883386731147766,0.5883386731147766,0.9203397631645203,0.0005,96.00195860862732
4402,29,90,560012,128,0.47781553864479065,0.47781553864479065,1.4563994407653809,0.0005,96.01959156990051
4403,29,91,560140,128,0.37731051445007324,0.37731051445007324,1.0108890533447266,0.0005,96.03730058670044
4404,29,92,560268,128,0.49788951873779297,0.49788951873779297,0.9516067504882812,0.0005,96.05503726005554
4405,29,93,560396,128,0.5610946416854858,0.5610946416854858,1.0363811254501343,0.0005,96.07287836074829
4406,29,94,560524,128,0.4753955602645874,0.4753955602645874,1.1024843454360962,0.0005,96.09051251411438
4407,29,95,560652,128,0.5574109554290771,0.5574109554290771,0.7237098217010498,0.0005,96.10788822174072
4408,29,96,560780,128,0.8630660176277161,0.8630660176277161,0.9998728632926941,0.0005,96.12611031532288
4409,29,97,560908,128,0.5769913196563721,0.5769913196563721,1.2662802934646606,0.0005,96.14388346672058
4410,29,98,561036,128,0.6488978266716003,0.6488978266716003,1.0984008312225342,0.0005,96.16151475906372
4411,29,99,561164,128,0.5636885166168213,0.5636885166168213,1.102817416191101,0.0005,96.17898917198181
4412,29,100,561292,128,0.5868680477142334,0.5868680477142334,1.3166168928146362,0.0005,96.19669222831726
4413,29,101,561420,128,0.6011705994606018,0.6011705994606018,1.0196586847305298,0.0005,96.21428322792053
4414,29,102,561548,128,0.40942251682281494,0.40942251682281494,0.9263686537742615,0.0005,96.23166704177856
4415,29,103,561676,128,0.45568031072616577,0.45568031072616577,1.0271646976470947,0.0005,96.24940872192383
4416,29,104,561804,128,0.4716610312461853,0.4716610312461853,1.0418636798858643,0.0005,96.26746320724487
4417,29,105,561932,128,0.5530563592910767,0.5530563592910767,1.076610803604126,0.0005,96.2851824760437
4418,29,106,562060,128,0.7708773016929626,0.7708773016929626,0.8818131685256958,0.0005,96.30282139778137
4419,29,107,562188,128,0.539104700088501,0.539104700088501,1.2139579057693481,0.0005,96.32051610946655
4420,29,108,562316,128,0.5533136129379272,0.5533136129379272,1.4973084926605225,0.0005,96.33851885795593
4421,29,109,562444,128,0.5008163452148438,0.5008163452148438,1.171174168586731,0.0005,96.3561315536499
4422,29,110,562572,128,0.6081118583679199,0.6081118583679199,1.2349257469177246,0.0005,96.37368440628052
4423,29,111,562700,128,0.501463770866394,0.501463770866394,1.1519012451171875,0.0005,96.39166402816772
4424,29,112,562828,128,0.6154770851135254,0.6154770851135254,1.4485936164855957,0.0005,96.40892148017883
4425,29,113,562956,128,0.7863064408302307,0.7863064408302307,1.1746670007705688,0.0005,96.42634844779968
4426,29,114,563084,128,0.5344638824462891,0.5344638824462891,0.7951166033744812,0.0005,96.44391822814941
4427,29,115,563212,128,0.6439747214317322,0.6439747214317322,0.9001402258872986,0.0005,96.46222376823425
4428,29,116,563340,128,0.6235545873641968,0.6235545873641968,1.609037160873413,0.0005,96.479989528656
4429,29,117,563468,128,0.9041552543640137,0.9041552543640137,1.0739868879318237,0.0005,96.4976806640625
4430,29,118,563596,128,0.40930449962615967,0.40930449962615967,0.7006636261940002,0.0005,96.51534867286682
4431,29,119,563724,128,0.6368714570999146,0.6368714570999146,1.1186695098876953,0.0005,96.53316569328308
4432,29,120,563852,128,0.5549970269203186,0.5549970269203186,1.202193021774292,0.0005,96.55105209350586
4433,29,121,563980,128,0.8833608627319336,0.8833608627319336,1.0733044147491455,0.0005,96.56880259513855
4434,29,122,564108,128,0.5016083717346191,0.5016083717346191,1.1262576580047607,0.0005,96.58650302886963
4435,29,123,564236,128,0.49041739106178284,0.49041739106178284,0.9501380920410156,0.0005,96.60462260246277
4436,29,124,564364,128,0.7165430784225464,0.7165430784225464,0.9718135595321655,0.0005,96.62224864959717
4437,29,125,564492,128,0.5713282823562622,0.5713282823562622,0.8808078169822693,0.0005,96.63965821266174
4438,29,126,564620,128,0.4758055806159973,0.4758055806159973,0.8982259035110474,0.0005,96.65755414962769
4439,29,127,564748,128,0.43256887793540955,0.43256887793540955,1.476349115371704,0.0005,96.6751127243042
4440,29,128,564876,128,0.6280237436294556,0.6280237436294556,0.956146240234375,0.0005,96.69262671470642
4441,29,129,565004,128,0.6892919540405273,0.6892919540405273,1.0824241638183594,0.0005,96.70995998382568
4442,29,130,565132,128,0.5978763699531555,0.5978763699531555,0.9066299796104431,0.0005,96.7280113697052
4443,29,131,565260,128,0.7673811316490173,0.7673811316490173,1.511272668838501,0.0005,96.7457869052887
4444,29,132,565388,128,0.4831332564353943,0.4831332564353943,0.647167980670929,0.0005,96.76353001594543
4445,29,133,565516,128,0.7598018646240234,0.7598018646240234,0.8624939322471619,0.0005,96.78098368644714
4446,29,134,565644,128,0.5239859819412231,0.5239859819412231,1.220369815826416,0.0005,96.79907846450806
4447,29,135,565772,128,0.6632503867149353,0.6632503867149353,1.453641653060913,0.0005,96.8164279460907
4448,29,136,565900,128,0.648113489151001,0.648113489151001,1.3911552429199219,0.0005,96.83409595489502
4449,29,137,566028,128,0.5811813473701477,0.5811813473701477,1.0760871171951294,0.0005,96.85155272483826
4450,29,138,566156,128,0.68646240234375,0.68646240234375,0.9417663812637329,0.0005,96.86919927597046
4451,29,139,566284,128,0.6941826939582825,0.6941826939582825,1.3407840728759766,0.0005,96.8866639137268
4452,29,140,566412,128,0.6593660712242126,0.6593660712242126,1.1933221817016602,0.0005,96.9040756225586
4453,29,141,566540,128,0.7974600791931152,0.7974600791931152,1.2810360193252563,0.0005,96.92182993888855
4454,29,142,566668,128,0.7198094129562378,0.7198094129562378,0.9794880151748657,0.0005,96.9394383430481
4455,29,143,566796,128,0.5491283535957336,0.5491283535957336,1.363439917564392,0.0005,96.95687341690063
4456,29,144,566924,128,0.5749031901359558,0.5749031901359558,0.9861938953399658,0.0005,96.97430205345154
4457,29,145,567052,128,0.5678603053092957,0.5678603053092957,0.8637776970863342,0.0005,96.99253940582275
4458,29,146,567180,128,0.4521569013595581,0.4521569013595581,0.9045961499214172,0.0005,97.01008939743042
4459,29,147,567308,128,0.5349273681640625,0.5349273681640625,1.00570809841156,0.0005,97.02755284309387
4460,29,148,567436,128,0.9729399085044861,0.9729399085044861,1.0189836025238037,0.0005,97.04508972167969
4461,29,149,567564,128,0.8113368153572083,0.8113368153572083,1.0685269832611084,0.0005,97.06315422058105
4462,29,150,567692,128,0.5070639848709106,0.5070639848709106,1.2838499546051025,0.0005,97.08060550689697
4463,29,151,567820,128,0.4336060881614685,0.4336060881614685,1.0162937641143799,0.0005,97.09789252281189
4464,29,152,567948,128,0.6143997311592102,0.6143997311592102,1.0406726598739624,0.0005,97.11514163017273
4465,29,153,568076,128,0.5502942800521851,0.5502942800521851,0.8060035109519958,0.0005,97.13271760940552
4466,29,154,568081,5,0.5745692253112793,0.5745692253112793,0.5022138357162476,0.0005,97.13543176651001
4467,30,1,568209,128,0.449849009513855,0.449849009513855,1.178735613822937,0.0005,97.85298991203308
4468,30,2,568337,128,0.5657133460044861,0.5657133460044861,1.0154370069503784,0.0005,97.87210774421692
4469,30,3,568465,128,0.5729036331176758,0.5729036331176758,1.0205804109573364,0.0005,97.890141248703
4470,30,4,568593,128,0.4614787995815277,0.4614787995815277,1.0291504859924316,0.0005,97.90806555747986
4471,30,5,568721,128,0.43725326657295227,0.43725326657295227,1.2813141345977783,0.0005,97.92609763145447
4472,30,6,568849,128,0.7532559633255005,0.7532559633255005,0.9581789374351501,0.0005,97.94375801086426
4473,30,7,568977,128,0.7792952656745911,0.7792952656745911,1.1630752086639404,0.0005,97.96146774291992
4474,30,8,569105,128,0.5700435042381287,0.5700435042381287,1.0357623100280762,0.0005,97.97875261306763
4475,30,9,569233,128,0.6723823547363281,0.6723823547363281,0.8074933290481567,0.0005,97.99664211273193
4476,30,10,569361,128,0.5494444370269775,0.5494444370269775,1.1873500347137451,0.0005,98.01445770263672
4477,30,11,569489,128,0.5413068532943726,0.5413068532943726,1.2848061323165894,0.0005,98.0317931175232
4478,30,12,569617,128,0.653070867061615,0.653070867061615,0.905593991279602,0.0005,98.04921197891235
4479,30,13,569745,128,0.6286191940307617,0.6286191940307617,0.9469661712646484,0.0005,98.06720852851868
4480,30,14,569873,128,0.4158170521259308,0.4158170521259308,1.0388224124908447,0.0005,98.08467197418213
4481,30,15,570001,128,0.6254583597183228,0.6254583597183228,1.0752205848693848,0.0005,98.10216999053955
4482,30,16,570129,128,0.5126286149024963,0.5126286149024963,1.1844685077667236,0.0005,98.11956858634949
4483,30,17,570257,128,0.5742619037628174,0.5742619037628174,1.2868878841400146,0.0005,98.13740706443787
4484,30,18,570385,128,0.5996825098991394,0.5996825098991394,0.9780114889144897,0.0005,98.15504431724548
4485,30,19,570513,128,0.8139479160308838,0.8139479160308838,1.145058035850525,0.0005,98.17252254486084
4486,30,20,570641,128,0.6984561085700989,0.6984561085700989,1.042836308479309,0.0005,98.1900475025177
4487,30,21,570769,128,0.4202805757522583,0.4202805757522583,0.8009796142578125,0.0005,98.20811176300049
4488,30,22,570897,128,0.5454591512680054,0.5454591512680054,1.163700819015503,0.0005,98.22553849220276
4489,30,23,571025,128,0.5312187671661377,0.5312187671661377,0.8696810007095337,0.0005,98.24328517913818
4490,30,24,571153,128,0.4244556725025177,0.4244556725025177,1.0383739471435547,0.0005,98.26098990440369
4491,30,25,571281,128,0.4914228618144989,0.4914228618144989,1.1514180898666382,0.0005,98.27863430976868
4492,30,26,571409,128,0.5065217614173889,0.5065217614173889,1.7367289066314697,0.0005,98.29622387886047
4493,30,27,571537,128,0.5416353940963745,0.5416353940963745,1.136502981185913,0.0005,98.31372666358948
4494,30,28,571665,128,0.40821951627731323,0.40821951627731323,0.6497356295585632,0.0005,98.33134627342224
4495,30,29,571793,128,0.5739186406135559,0.5739186406135559,1.07117760181427,0.0005,98.34917497634888
4496,30,30,571921,128,0.7055140733718872,0.7055140733718872,1.1534243822097778,0.0005,98.3668463230133
4497,30,31,572049,128,0.4849695563316345,0.4849695563316345,1.3632947206497192,0.0005,98.38493967056274
4498,30,32,572177,128,0.6314744353294373,0.6314744353294373,1.1430398225784302,0.0005,98.40298056602478
4499,30,33,572305,128,0.538350522518158,0.538350522518158,0.971027672290802,0.0005,98.42050170898438
4500,30,34,572433,128,0.5721294283866882,0.5721294283866882,1.0285712480545044,0.0005,98.43791127204895
4501,30,35,572561,128,0.7112948298454285,0.7112948298454285,0.8589943647384644,0.0005,98.45550179481506
4502,30,36,572689,128,0.5900055766105652,0.5900055766105652,0.7891101241111755,0.0005,98.47336530685425
4503,30,37,572817,128,0.5609613656997681,0.5609613656997681,1.1239902973175049,0.0005,98.49102401733398
4504,30,38,572945,128,0.5513027310371399,0.5513027310371399,1.3260219097137451,0.0005,98.50850319862366
4505,30,39,573073,128,0.5058856010437012,0.5058856010437012,1.1239862442016602,0.0005,98.5259964466095
4506,30,40,573201,128,0.48161256313323975,0.48161256313323975,1.238622784614563,0.0005,98.54349112510681
4507,30,41,573329,128,0.35648664832115173,0.35648664832115173,1.0344830751419067,0.0005,98.56114935874939
4508,30,42,573457,128,0.579937756061554,0.579937756061554,1.583912968635559,0.0005,98.5786817073822
4509,30,43,573585,128,0.5691696405410767,0.5691696405410767,1.2083607912063599,0.0005,98.59641432762146
4510,30,44,573713,128,0.5322774052619934,0.5322774052619934,1.1928383111953735,0.0005,98.61406445503235
4511,30,45,573841,128,0.37080851197242737,0.37080851197242737,1.2094017267227173,0.0005,98.63135623931885
4512,30,46,573969,128,0.5868790149688721,0.5868790149688721,1.0171384811401367,0.0005,98.6487729549408
4513,30,47,574097,128,0.6108990907669067,0.6108990907669067,1.104299783706665,0.0005,98.66662383079529
4514,30,48,574225,128,0.5422362089157104,0.5422362089157104,1.2549201250076294,0.0005,98.68415403366089
4515,30,49,574353,128,0.6892365217208862,0.6892365217208862,1.1177438497543335,0.0005,98.70169258117676
4516,30,50,574481,128,0.6019759178161621,0.6019759178161621,1.4063166379928589,0.0005,98.71900606155396
4517,30,51,574609,128,0.6638902425765991,0.6638902425765991,0.8840388059616089,0.0005,98.73678183555603
4518,30,52,574737,128,0.523402750492096,0.523402750492096,1.0716596841812134,0.0005,98.75437474250793
4519,30,53,574865,128,0.3622617721557617,0.3622617721557617,1.353783369064331,0.0005,98.77191495895386
4520,30,54,574993,128,0.4957350492477417,0.4957350492477417,0.9194046258926392,0.0005,98.78962707519531
4521,30,55,575121,128,0.5284058451652527,0.5284058451652527,1.2569139003753662,0.0005,98.80766773223877
4522,30,56,575249,128,0.407936155796051,0.407936155796051,1.0204120874404907,0.0005,98.82536673545837
4523,30,57,575377,128,0.44541648030281067,0.44541648030281067,1.0104472637176514,0.0005,98.84293866157532
4524,30,58,575505,128,0.6041054725646973,0.6041054725646973,0.8601052165031433,0.0005,98.86048340797424
4525,30,59,575633,128,0.373953253030777,0.373953253030777,0.7789185643196106,0.0005,98.87764358520508
4526,30,60,575761,128,0.57020103931427,0.57020103931427,1.2553021907806396,0.0005,98.89597010612488
4527,30,61,575889,128,0.7202314734458923,0.7202314734458923,1.0019769668579102,0.0005,98.91536498069763
4528,30,62,576017,128,0.5957726836204529,0.5957726836204529,1.1024831533432007,0.0005,98.93301200866699
4529,30,63,576145,128,0.5844917893409729,0.5844917893409729,0.905638575553894,0.0005,98.9502067565918
4530,30,64,576273,128,0.6730859279632568,0.6730859279632568,0.892727255821228,0.0005,98.96774625778198
4531,30,65,576401,128,0.4114778935909271,0.4114778935909271,0.9930436611175537,0.0005,98.98496198654175
4532,30,66,576529,128,0.37557241320610046,0.37557241320610046,0.9790847897529602,0.0005,99.00286102294922
4533,30,67,576657,128,0.6707622408866882,0.6707622408866882,0.8252711892127991,0.0005,99.02050232887268
4534,30,68,576785,128,0.34060758352279663,0.34060758352279663,0.8866503834724426,0.0005,99.03800129890442
4535,30,69,576913,128,0.4596182107925415,0.4596182107925415,1.2347452640533447,0.0005,99.05562782287598
4536,30,70,577041,128,0.47695547342300415,0.47695547342300415,1.568381428718567,0.0005,99.07307195663452
4537,30,71,577169,128,0.5482196807861328,0.5482196807861328,0.846480131149292,0.0005,99.09041738510132
4538,30,72,577297,128,0.5708293318748474,0.5708293318748474,0.8864523768424988,0.0005,99.10789608955383
4539,30,73,577425,128,0.6517341732978821,0.6517341732978821,1.645810842514038,0.0005,99.12521696090698
4540,30,74,577553,128,0.5880886316299438,0.5880886316299438,0.6754097938537598,0.0005,99.14310336112976
4541,30,75,577681,128,0.3372517228126526,0.3372517228126526,0.9821498990058899,0.0005,99.16048526763916
4542,30,76,577809,128,0.6731840372085571,0.6731840372085571,1.1378040313720703,0.0005,99.1778085231781
4543,30,77,577937,128,0.6225045323371887,0.6225045323371887,0.9682050943374634,0.0005,99.19533491134644
4544,30,78,578065,128,0.670267641544342,0.670267641544342,1.2192771434783936,0.0005,99.21258544921875
4545,30,79,578193,128,0.5987799167633057,0.5987799167633057,1.2921652793884277,0.0005,99.23011636734009
4546,30,80,578321,128,0.5880882740020752,0.5880882740020752,1.052901029586792,0.0005,99.24746751785278
4547,30,81,578449,128,0.6666387915611267,0.6666387915611267,1.0001510381698608,0.0005,99.26512718200684
4548,30,82,578577,128,0.5415964722633362,0.5415964722633362,1.3545047044754028,0.0005,99.28263688087463
4549,30,83,578705,128,0.6124643683433533,0.6124643683433533,1.5087732076644897,0.0005,99.3002758026123
4550,30,84,578833,128,0.7243505120277405,0.7243505120277405,0.9063877463340759,0.0005,99.31784653663635
4551,30,85,578961,128,0.43808311223983765,0.43808311223983765,0.721089780330658,0.0005,99.33607149124146
4552,30,86,579089,128,0.7221449017524719,0.7221449017524719,1.1518462896347046,0.0005,99.35378313064575
4553,30,87,579217,128,0.5091550946235657,0.5091550946235657,1.135357141494751,0.0005,99.37155508995056
4554,30,88,579345,128,0.38858863711357117,0.38858863711357117,1.2990918159484863,0.0005,99.38894414901733
4555,30,89,579473,128,0.7966627478599548,0.7966627478599548,1.2920867204666138,0.0005,99.4070212841034
4556,30,90,579601,128,0.5577235817909241,0.5577235817909241,0.7255716323852539,0.0005,99.4245617389679
4557,30,91,579729,128,0.5475135445594788,0.5475135445594788,0.811098575592041,0.0005,99.44240522384644
4558,30,92,579857,128,0.6107551455497742,0.6107551455497742,1.4849547147750854,0.0005,99.45980477333069
4559,30,93,579985,128,0.5736182928085327,0.5736182928085327,0.9669130444526672,0.0005,99.47758746147156
4560,30,94,580113,128,0.46402469277381897,0.46402469277381897,1.1283231973648071,0.0005,99.49512648582458
4561,30,95,580241,128,0.6026391983032227,0.6026391983032227,1.2324776649475098,0.0005,99.51263976097107
4562,30,96,580369,128,0.44801315665245056,0.44801315665245056,0.6575438380241394,0.0005,99.53036046028137
4563,30,97,580497,128,0.7925549149513245,0.7925549149513245,1.3300191164016724,0.0005,99.54782915115356
4564,30,98,580625,128,0.590302586555481,0.590302586555481,1.3126462697982788,0.0005,99.56529426574707
4565,30,99,580753,128,0.4679599702358246,0.4679599702358246,0.6992329359054565,0.0005,99.58262276649475
4566,30,100,580881,128,0.6011191606521606,0.6011191606521606,1.1770581007003784,0.0005,99.6004159450531
4567,30,101,581009,128,0.4790254533290863,0.4790254533290863,0.8844342231750488,0.0005,99.61788582801819
4568,30,102,581137,128,0.5867161154747009,0.5867161154747009,1.0929052829742432,0.0005,99.6354570388794
4569,30,103,581265,128,0.6126441955566406,0.6126441955566406,1.3345457315444946,0.0005,99.65269780158997
4570,30,104,581393,128,0.6785268783569336,0.6785268783569336,0.8954105973243713,0.0005,99.67048072814941
4571,30,105,581521,128,0.6010888814926147,0.6010888814926147,0.8602965474128723,0.0005,99.68777680397034
4572,30,106,581649,128,0.4438735246658325,0.4438735246658325,1.3254953622817993,0.0005,99.7049663066864
4573,30,107,581777,128,0.5528532862663269,0.5528532862663269,1.2465851306915283,0.0005,99.72213339805603
4574,30,108,581905,128,0.6512050628662109,0.6512050628662109,0.916394054889679,0.0005,99.73969101905823
4575,30,109,582033,128,0.5684864521026611,0.5684864521026611,0.7027442455291748,0.0005,99.75715041160583
4576,30,110,582161,128,0.442726194858551,0.442726194858551,1.1342811584472656,0.0005,99.77415680885315
4577,30,111,582289,128,0.500598669052124,0.500598669052124,1.0068801641464233,0.0005,99.79110908508301
4578,30,112,582417,128,0.5825430750846863,0.5825430750846863,1.0871803760528564,0.0005,99.8087055683136
4579,30,113,582545,128,0.7298234105110168,0.7298234105110168,1.360801100730896,0.0005,99.82594203948975
4580,30,114,582673,128,0.7190072536468506,0.7190072536468506,1.280982494354248,0.0005,99.84281253814697
4581,30,115,582801,128,0.6022464036941528,0.6022464036941528,1.1164370775222778,0.0005,99.85998964309692
4582,30,116,582929,128,0.5723389983177185,0.5723389983177185,0.9265962839126587,0.0005,99.87733578681946
4583,30,117,583057,128,0.5049690008163452,0.5049690008163452,0.9852626919746399,0.0005,99.89528965950012
4584,30,118,583185,128,0.7852848172187805,0.7852848172187805,1.043905258178711,0.0005,99.91274070739746
4585,30,119,583313,128,0.452755331993103,0.452755331993103,1.0937657356262207,0.0005,99.93043494224548
4586,30,120,583441,128,0.45168235898017883,0.45168235898017883,1.1430182456970215,0.0005,99.94767785072327
4587,30,121,583569,128,0.46810057759284973,0.46810057759284973,0.7844232320785522,0.0005,99.96524691581726
4588,30,122,583697,128,0.7134780883789062,0.7134780883789062,0.9258776903152466,0.0005,99.98236966133118
4589,30,123,583825,128,0.45791107416152954,0.45791107416152954,0.9480720162391663,0.0005,100.00009751319885
4590,30,124,583953,128,0.5413023829460144,0.5413023829460144,1.049777865409851,0.0005,100.0175392627716
4591,30,125,584081,128,0.46946510672569275,0.46946510672569275,0.8507738709449768,0.0005,100.03493046760559
4592,30,126,584209,128,0.6593438386917114,0.6593438386917114,1.0713623762130737,0.0005,100.05205464363098
4593,30,127,584337,128,0.7642642259597778,0.7642642259597778,0.8610935807228088,0.0005,100.07015919685364
4594,30,128,584465,128,0.5556625127792358,0.5556625127792358,1.2295960187911987,0.0005,100.08762741088867
4595,30,129,584593,128,0.6433670520782471,0.6433670520782471,1.3228667974472046,0.0005,100.10483360290527
4596,30,130,584721,128,0.6298125982284546,0.6298125982284546,1.2036106586456299,0.0005,100.122230052948
4597,30,131,584849,128,0.5438657999038696,0.5438657999038696,1.283241629600525,0.0005,100.14002585411072
4598,30,132,584977,128,0.7320963740348816,0.7320963740348816,0.9300917983055115,0.0005,100.15746760368347
4599,30,133,585105,128,0.5236753225326538,0.5236753225326538,1.198528528213501,0.0005,100.17500925064087
4600,30,134,585233,128,0.550615131855011,0.550615131855011,1.341566801071167,0.0005,100.19239163398743
4601,30,135,585361,128,0.5791404843330383,0.5791404843330383,1.006709098815918,0.0005,100.21000075340271
4602,30,136,585489,128,0.5892772674560547,0.5892772674560547,0.9596936106681824,0.0005,100.22716164588928
4603,30,137,585617,128,0.5041601657867432,0.5041601657867432,1.1414514780044556,0.0005,100.24452710151672
4604,30,138,585745,128,0.5987117886543274,0.5987117886543274,0.9481644630432129,0.0005,100.2619276046753
4605,30,139,585873,128,0.5651229023933411,0.5651229023933411,1.4747133255004883,0.0005,100.27979946136475
4606,30,140,586001,128,0.4631674885749817,0.4631674885749817,0.9006233811378479,0.0005,100.29730319976807
4607,30,141,586129,128,0.5056588053703308,0.5056588053703308,1.2662770748138428,0.0005,100.31461215019226
4608,30,142,586257,128,0.5477468967437744,0.5477468967437744,1.098135232925415,0.0005,100.33236289024353
4609,30,143,586385,128,0.5094287991523743,0.5094287991523743,0.7651251554489136,0.0005,100.34980869293213
4610,30,144,586513,128,0.45209380984306335,0.45209380984306335,0.9910374283790588,0.0005,100.3673996925354
4611,30,145,586641,128,0.4454515874385834,0.4454515874385834,1.0134721994400024,0.0005,100.38494420051575
4612,30,146,586769,128,0.5083356499671936,0.5083356499671936,0.940502941608429,0.0005,100.4029221534729
4613,30,147,586897,128,0.661005437374115,0.661005437374115,1.526039481163025,0.0005,100.42044758796692
4614,30,148,587025,128,0.649230420589447,0.649230420589447,1.1204255819320679,0.0005,100.43795943260193
4615,30,149,587153,128,0.36355820298194885,0.36355820298194885,1.0716911554336548,0.0005,100.4552321434021
